,Bin_centers_keV,Rate_cps,Err_rate_Hz
505,1263.75,0.00013417979407760898,1.2971650302745784e-05
506,1266.25,0.00014170389468009173,1.333038108567937e-05
507,1268.75,0.00016051414618629858,1.4187580155587567e-05
508,1271.25,0.0001718002970900227,1.4677889941687546e-05
509,1273.75,0.00016553021325462042,1.4407555756605552e-05
510,1276.25,0.00014922799528257447,1.36797078990069e-05
511,1278.75,0.00016427619648753995,1.4352877928400941e-05
512,1281.25,0.00015299004558381584,1.3851067914009686e-05
513,1283.75,0.00012916372700928715,1.272688018990707e-05
514,1286.25,0.00014170389468009173,1.333038108567937e-05
515,1288.75,0.0001391958611459308,1.3211886458231482e-05
516,1291.25,0.0001692922635558618,1.4570358164302434e-05
517,1293.75,0.00014421192821425263,1.3447831646539754e-05
518,1296.25,0.00014170389468009173,1.333038108567937e-05
519,1298.75,0.0001830864479937468,1.5152342248291607e-05
520,1301.25,0.0001391958611459308,1.3211886458231482e-05
521,1303.75,0.00013292577731052852,1.2910892824456636e-05
522,1306.25,0.0001542440623508963,1.3907718734955331e-05
523,1308.75,0.00013794184437885035,1.315223881067712e-05
524,1311.25,0.00016051414618629858,1.4187580155587567e-05
525,1313.75,0.00016176816295337905,1.4242892568693378e-05
526,1316.25,0.00013543381084468942,1.3032124524759717e-05
527,1318.75,0.00013167176054344805,1.2849848071961275e-05
528,1321.25,0.0001718002970900227,1.4677889941687546e-05
529,1323.75,0.00013292577731052852,1.2910892824456636e-05
530,1326.25,0.00013794184437885035,1.315223881067712e-05
531,1328.75,0.00017932439769250544,1.4995859476969166e-05
532,1331.25,0.0001304177437763676,1.2788511931431583e-05
533,1333.75,0.00015549807911797674,1.3964139732283775e-05
534,1336.25,0.00017681636415834453,1.4890624075194703e-05
535,1338.75,0.00013167176054344805,1.2849848071961275e-05
536,1341.25,0.00013417979407760898,1.2971650302745784e-05
537,1343.75,0.00013292577731052852,1.2910892824456636e-05
538,1346.25,0.00015800611265213768,1.4076303299054915e-05
539,1348.75,0.00014044987791301126,1.3271266022400401e-05
540,1351.25,0.0001542440623508963,1.3907718734955331e-05
541,1353.75,0.00014671996174841354,1.3564265262000519e-05
542,1356.25,0.00013543381084468942,1.3032124524759717e-05
543,1358.75,0.0001692922635558618,1.4570358164302434e-05
544,1361.25,0.00014922799528257447,1.36797078990069e-05
545,1363.75,0.00014922799528257447,1.36797078990069e-05
546,1366.25,0.0001366878276117699,1.3092319415633069e-05
547,1368.75,0.000147973978515494,1.362210887307956e-05
548,1371.25,0.00012790971024220668,1.266494853191793e-05
549,1373.75,0.00014421192821425263,1.3447831646539754e-05
550,1376.25,0.00015549807911797674,1.3964139732283775e-05
551,1378.75,0.00014295791144717216,1.338923515147737e-05
552,1381.25,0.0001366878276117699,1.3092319415633069e-05
553,1383.75,0.00011411552580432165,1.1962557533521917e-05
554,1386.25,0.00014170389468009173,1.333038108567937e-05
555,1388.75,0.00013794184437885035,1.315223881067712e-05
556,1391.25,0.00010784544196891936,1.162927308485906e-05
557,1393.75,0.0001454659449813331,1.3506173923276533e-05
558,1396.25,0.00014671996174841354,1.3564265262000519e-05
559,1398.75,0.00011913159287264348,1.2222643533675424e-05
560,1401.25,0.000147973978515494,1.362210887307956e-05
561,1403.75,0.00014922799528257447,1.36797078990069e-05
562,1406.25,0.00013543381084468942,1.3032124524759717e-05
563,1408.75,0.0001542440623508963,1.3907718734955331e-05
564,1411.25,0.0001454659449813331,1.3506173923276533e-05
565,1413.75,0.00013167176054344805,1.2849848071961275e-05
566,1416.25,0.0001391958611459308,1.3211886458231482e-05
567,1418.75,0.0001366878276117699,1.3092319415633069e-05
568,1421.25,0.00012540167670804577,1.2540167670804577e-05
569,1423.75,9.78133078322757e-05,1.107517620922015e-05
570,1426.25,0.0001567520958850572,1.402033368058212e-05
571,1428.75,0.0001391958611459308,1.3211886458231482e-05
572,1431.25,0.00013167176054344805,1.2849848071961275e-05
573,1433.75,0.0001718002970900227,1.4677889941687546e-05
574,1436.25,0.0001304177437763676,1.2788511931431583e-05
575,1438.75,0.00011787757610556302,1.215814364527656e-05
576,1441.25,0.00017556234739126407,1.4837726486785272e-05
577,1443.75,0.00012540167670804577,1.2540167670804577e-05
578,1446.25,0.00010533740843475845,1.1493253515780007e-05
579,1448.75,0.00016678423002170086,1.4462026861122088e-05
580,1451.25,0.00013417979407760898,1.2971650302745784e-05
581,1453.75,0.00010157535813351707,1.1286150903724119e-05
582,1456.25,0.000147973978515494,1.362210887307956e-05
583,1458.75,0.00014044987791301126,1.3271266022400401e-05
584,1461.25,9.906732459935616e-05,1.1145944828384666e-05
585,1463.75,0.00015926012941921812,1.4132051253059591e-05
586,1466.25,0.00013167176054344805,1.2849848071961275e-05
587,1468.75,0.00010157535813351707,1.1286150903724119e-05
588,1471.25,0.00016176816295337905,1.4242892568693378e-05
589,1473.75,0.00014671996174841354,1.3564265262000519e-05
590,1476.25,0.0001065914252018389,1.156146333428898e-05
591,1478.75,0.0001304177437763676,1.2788511931431583e-05
592,1481.25,0.0001391958611459308,1.3211886458231482e-05
593,1483.75,0.00011662355933848257,1.209329975015338e-05
594,1486.25,0.00014044987791301126,1.3271266022400401e-05
595,1488.75,0.00011913159287264348,1.2222643533675424e-05
596,1491.25,0.00010408339166767799,1.1424636463619776e-05
597,1493.75,0.0001153695425714021,1.2028106284654325e-05
598,1496.25,0.00015926012941921812,1.4132051253059591e-05
599,1498.75,0.00010032134136643661,1.1216266944465695e-05
600,1501.25,0.0001153695425714021,1.2028106284654325e-05
601,1503.75,0.0001153695425714021,1.2028106284654325e-05
602,1506.25,0.00012916372700928715,1.272688018990707e-05
603,1508.75,0.00012038560963972394,1.228680483296681e-05
604,1511.25,0.00014421192821425263,1.3447831646539754e-05
605,1513.75,0.00012790971024220668,1.266494853191793e-05
606,1516.25,0.00011160749227016073,1.1830370519919657e-05
607,1518.75,0.00012038560963972394,1.228680483296681e-05
608,1521.25,0.00011035347550308028,1.1763720014794012e-05
609,1523.75,0.00011035347550308028,1.1763720014794012e-05
610,1526.25,0.00014295791144717216,1.338923515147737e-05
611,1528.75,0.0001366878276117699,1.3092319415633069e-05
612,1531.25,0.00011913159287264348,1.2222643533675424e-05
613,1533.75,0.00012540167670804577,1.2540167670804577e-05
614,1536.25,0.0001304177437763676,1.2788511931431583e-05
615,1538.75,0.00010784544196891936,1.162927308485906e-05
616,1541.25,0.0001391958611459308,1.3211886458231482e-05
617,1543.75,0.0001504820120496549,1.3737065416393369e-05
618,1546.25,0.00011035347550308028,1.1763720014794012e-05
619,1548.75,0.0001266556934751262,1.2602712535958725e-05
620,1551.25,0.00010784544196891936,1.162927308485906e-05
621,1553.75,0.00010784544196891936,1.162927308485906e-05
622,1556.25,0.00011160749227016073,1.1830370519919657e-05
623,1558.75,0.00011411552580432165,1.1962557533521917e-05
624,1561.25,9.279724076395387e-05,1.078746012075133e-05
625,1563.75,0.00013292577731052852,1.2910892824456636e-05
626,1566.25,0.0001241476599409653,1.2477309291661138e-05
627,1568.75,0.00011913159287264348,1.2222643533675424e-05
628,1571.25,0.0001304177437763676,1.2788511931431583e-05
629,1573.75,9.906732459935616e-05,1.1145944828384666e-05
630,1576.25,0.00013543381084468942,1.3032124524759717e-05
631,1578.75,0.00010408339166767799,1.1424636463619776e-05
632,1581.25,0.00010784544196891936,1.162927308485906e-05
633,1583.75,0.00010784544196891936,1.162927308485906e-05
634,1586.25,0.00010909945873599982,1.1696689725488418e-05
635,1588.75,0.00010157535813351707,1.1286150903724119e-05
636,1591.25,0.0001241476599409653,1.2477309291661138e-05
637,1593.75,0.00010408339166767799,1.1424636463619776e-05
638,1596.25,0.00011913159287264348,1.2222643533675424e-05
639,1598.75,0.0001241476599409653,1.2477309291661138e-05
640,1601.25,0.00012916372700928715,1.272688018990707e-05
641,1603.75,0.00011787757610556302,1.215814364527656e-05
642,1606.25,0.0001266556934751262,1.2602712535958725e-05
643,1608.75,0.00012038560963972394,1.228680483296681e-05
644,1611.25,0.00010909945873599982,1.1696689725488418e-05
645,1613.75,0.00010784544196891936,1.162927308485906e-05
646,1616.25,0.0001266556934751262,1.2602712535958725e-05
647,1618.75,0.00012540167670804577,1.2540167670804577e-05
648,1621.25,0.00010784544196891936,1.162927308485906e-05
649,1623.75,0.00010533740843475845,1.1493253515780007e-05
650,1626.25,0.0001128615090372412,1.1896647624045316e-05
651,1628.75,0.00012916372700928715,1.272688018990707e-05
652,1631.25,0.00011913159287264348,1.2222643533675424e-05
653,1633.75,0.00010909945873599982,1.1696689725488418e-05
654,1636.25,0.0001241476599409653,1.2477309291661138e-05
655,1638.75,0.0001065914252018389,1.156146333428898e-05
656,1641.25,0.0001241476599409653,1.2477309291661138e-05
657,1643.75,0.0001065914252018389,1.156146333428898e-05
658,1646.25,0.0001128615090372412,1.1896647624045316e-05
659,1648.75,0.00011411552580432165,1.1962557533521917e-05
660,1651.25,0.00012790971024220668,1.266494853191793e-05
661,1653.75,0.00011787757610556302,1.215814364527656e-05
662,1656.25,9.530527429811478e-05,1.0932264722418597e-05
663,1658.75,0.00012540167670804577,1.2540167670804577e-05
664,1661.25,0.00011662355933848257,1.209329975015338e-05
665,1663.75,0.00011035347550308028,1.1763720014794012e-05
666,1666.25,0.0001153695425714021,1.2028106284654325e-05
667,1668.75,0.00012540167670804577,1.2540167670804577e-05
668,1671.25,0.00010157535813351707,1.1286150903724119e-05
669,1673.75,0.00011160749227016073,1.1830370519919657e-05
670,1676.25,9.655929106519524e-05,1.1003952472323619e-05
671,1678.75,0.00010282937490059753,1.1355604795595507e-05
672,1681.25,0.0001065914252018389,1.156146333428898e-05
673,1683.75,8.652715692855158e-05,1.0416645601929908e-05
674,1686.25,9.906732459935616e-05,1.1145944828384666e-05
675,1688.75,0.0001065914252018389,1.156146333428898e-05
676,1691.25,0.00011411552580432165,1.1962557533521917e-05
677,1693.75,9.405125753103432e-05,1.0860103770633097e-05
678,1696.25,9.906732459935616e-05,1.1145944828384666e-05
679,1698.75,0.0001153695425714021,1.2028106284654325e-05
680,1701.25,0.00010032134136643661,1.1216266944465695e-05
681,1703.75,0.0001241476599409653,1.2477309291661138e-05
682,1706.25,0.00013417979407760898,1.2971650302745784e-05
683,1708.75,9.530527429811478e-05,1.0932264722418597e-05
684,1711.25,0.00011411552580432165,1.1962557533521917e-05
685,1713.75,0.00010157535813351707,1.1286150903724119e-05
686,1716.25,0.00010032134136643661,1.1216266944465695e-05
687,1718.75,0.00010157535813351707,1.1286150903724119e-05
688,1721.25,0.00013543381084468942,1.3032124524759717e-05
689,1723.75,8.527314016147113e-05,1.0340887173936614e-05
690,1726.25,0.0001241476599409653,1.2477309291661138e-05
691,1728.75,9.530527429811478e-05,1.0932264722418597e-05
692,1731.25,9.279724076395387e-05,1.078746012075133e-05
693,1733.75,0.00011160749227016073,1.1830370519919657e-05
694,1736.25,0.00012163962640680439,1.2350632820043493e-05
695,1738.75,9.405125753103432e-05,1.0860103770633097e-05
696,1741.25,0.0001241476599409653,1.2477309291661138e-05
697,1743.75,0.00010157535813351707,1.1286150903724119e-05
698,1746.25,0.00011160749227016073,1.1830370519919657e-05
699,1748.75,0.0001304177437763676,1.2788511931431583e-05
700,1751.25,8.527314016147113e-05,1.0340887173936614e-05
701,1753.75,9.279724076395387e-05,1.078746012075133e-05
702,1756.25,0.00010408339166767799,1.1424636463619776e-05
703,1758.75,9.906732459935616e-05,1.1145944828384666e-05
704,1761.25,8.276510662731021e-05,1.0187680375819067e-05
705,1763.75,0.0001065914252018389,1.156146333428898e-05
706,1766.25,0.00010909945873599982,1.1696689725488418e-05
707,1768.75,8.652715692855158e-05,1.0416645601929908e-05
708,1771.25,0.00010408339166767799,1.1424636463619776e-05
709,1773.75,0.00011913159287264348,1.2222643533675424e-05
710,1776.25,0.00010408339166767799,1.1424636463619776e-05
711,1778.75,9.279724076395387e-05,1.078746012075133e-05
712,1781.25,0.00010408339166767799,1.1424636463619776e-05
713,1783.75,8.276510662731021e-05,1.0187680375819067e-05
714,1786.25,9.15432239968734e-05,1.0714323954626411e-05
715,1788.75,9.15432239968734e-05,1.0714323954626411e-05
716,1791.25,9.405125753103432e-05,1.0860103770633097e-05
717,1793.75,9.028920722979295e-05,1.0640685116690674e-05
718,1796.25,0.00011662355933848257,1.209329975015338e-05
719,1798.75,8.401912339439066e-05,1.0264569620396553e-05
720,1801.25,8.90351904627125e-05,1.056653309749435e-05
721,1803.75,0.0001065914252018389,1.156146333428898e-05
722,1806.25,8.90351904627125e-05,1.056653309749435e-05
723,1808.75,9.530527429811478e-05,1.0932264722418597e-05
724,1811.25,0.00010408339166767799,1.1424636463619776e-05
725,1813.75,7.273297249066655e-05,9.550307169033754e-06
726,1816.25,9.530527429811478e-05,1.0932264722418597e-05
727,1818.75,7.3986989257747e-05,9.632285558215996e-06
728,1821.25,8.90351904627125e-05,1.056653309749435e-05
729,1823.75,0.00011662355933848257,1.209329975015338e-05
730,1826.25,9.028920722979295e-05,1.0640685116690674e-05
731,1828.75,7.524100602482745e-05,9.713572109534956e-06
732,1831.25,8.778117369563203e-05,1.0491857016197114e-05
733,1833.75,0.00010157535813351707,1.1286150903724119e-05
734,1836.25,8.025707309314929e-05,1.0032134136643661e-05
735,1838.75,0.00010032134136643661,1.1216266944465695e-05
736,1841.25,0.00010909945873599982,1.1696689725488418e-05
737,1843.75,0.00010408339166767799,1.1424636463619776e-05
738,1846.25,0.00010909945873599982,1.1696689725488418e-05
739,1848.75,8.276510662731021e-05,1.0187680375819067e-05
740,1851.25,8.401912339439066e-05,1.0264569620396553e-05
741,1853.75,9.655929106519524e-05,1.1003952472323619e-05
742,1856.25,9.530527429811478e-05,1.0932264722418597e-05
743,1858.75,0.0001065914252018389,1.156146333428898e-05
744,1861.25,9.15432239968734e-05,1.0714323954626411e-05
745,1863.75,7.022493895650563e-05,9.384202199369942e-06
746,1866.25,8.90351904627125e-05,1.056653309749435e-05
747,1868.75,9.906732459935616e-05,1.1145944828384666e-05
748,1871.25,9.028920722979295e-05,1.0640685116690674e-05
749,1873.75,6.52088718881838e-05,9.042843508000345e-06
750,1876.25,0.00010533740843475845,1.1493253515780007e-05
751,1878.75,8.276510662731021e-05,1.0187680375819067e-05
752,1881.25,8.527314016147113e-05,1.0340887173936614e-05
753,1883.75,8.276510662731021e-05,1.0187680375819067e-05
754,1886.25,9.279724076395387e-05,1.078746012075133e-05
755,1888.75,9.655929106519524e-05,1.1003952472323619e-05
756,1891.25,0.00010909945873599982,1.1696689725488418e-05
757,1893.75,9.530527429811478e-05,1.0932264722418597e-05
758,1896.25,9.028920722979295e-05,1.0640685116690674e-05
759,1898.75,8.90351904627125e-05,1.056653309749435e-05
760,1901.25,8.90351904627125e-05,1.056653309749435e-05
761,1903.75,7.900305632606884e-05,9.953449516800301e-06
762,1906.25,0.00010784544196891936,1.162927308485906e-05
763,1908.75,9.655929106519524e-05,1.1003952472323619e-05
764,1911.25,0.00010408339166767799,1.1424636463619776e-05
765,1913.75,9.78133078322757e-05,1.107517620922015e-05
766,1916.25,0.00014170389468009173,1.333038108567937e-05
767,1918.75,7.022493895650563e-05,9.384202199369942e-06
768,1921.25,9.906732459935616e-05,1.1145944828384666e-05
769,1923.75,0.0001266556934751262,1.2602712535958725e-05
770,1926.25,8.527314016147113e-05,1.0340887173936614e-05
771,1928.75,9.655929106519524e-05,1.1003952472323619e-05
772,1931.25,0.00012790971024220668,1.266494853191793e-05
773,1933.75,7.774903955898837e-05,9.874137898134359e-06
774,1936.25,8.276510662731021e-05,1.0187680375819067e-05
775,1938.75,8.778117369563203e-05,1.0491857016197114e-05
776,1941.25,7.774903955898837e-05,9.874137898134359e-06
777,1943.75,8.652715692855158e-05,1.0416645601929908e-05
778,1946.25,9.530527429811478e-05,1.0932264722418597e-05
779,1948.75,8.276510662731021e-05,1.0187680375819067e-05
780,1951.25,0.00011035347550308028,1.1763720014794012e-05
781,1953.75,7.900305632606884e-05,9.953449516800301e-06
782,1956.25,8.652715692855158e-05,1.0416645601929908e-05
783,1958.75,9.530527429811478e-05,1.0932264722418597e-05
784,1961.25,7.774903955898837e-05,9.874137898134359e-06
785,1963.75,0.00011787757610556302,1.215814364527656e-05
786,1966.25,7.774903955898837e-05,9.874137898134359e-06
787,1968.75,7.524100602482745e-05,9.713572109534956e-06
788,1971.25,9.530527429811478e-05,1.0932264722418597e-05
789,1973.75,7.3986989257747e-05,9.632285558215996e-06
790,1976.25,0.0001065914252018389,1.156146333428898e-05
791,1978.75,9.279724076395387e-05,1.078746012075133e-05
792,1981.25,8.025707309314929e-05,1.0032134136643661e-05
793,1983.75,8.151108986022974e-05,1.0110206396890716e-05
794,1986.25,7.649502279190792e-05,9.794184048671655e-06
795,1988.75,8.778117369563203e-05,1.0491857016197114e-05
796,1991.25,7.147895572358608e-05,9.467618970510939e-06
797,1993.75,7.524100602482745e-05,9.713572109534956e-06
798,1996.25,8.527314016147113e-05,1.0340887173936614e-05
799,1998.75,7.273297249066655e-05,9.550307169033754e-06
800,2001.25,9.655929106519524e-05,1.1003952472323619e-05
801,2003.75,9.028920722979295e-05,1.0640685116690674e-05
802,2006.25,8.778117369563203e-05,1.0491857016197114e-05
803,2008.75,0.00010282937490059753,1.1355604795595507e-05
804,2011.25,8.90351904627125e-05,1.056653309749435e-05
805,2013.75,7.900305632606884e-05,9.953449516800301e-06
806,2016.25,8.90351904627125e-05,1.056653309749435e-05
807,2018.75,9.279724076395387e-05,1.078746012075133e-05
808,2021.25,7.273297249066655e-05,9.550307169033754e-06
809,2023.75,8.778117369563203e-05,1.0491857016197114e-05
810,2026.25,0.00010784544196891936,1.162927308485906e-05
811,2028.75,8.652715692855158e-05,1.0416645601929908e-05
812,2031.25,8.90351904627125e-05,1.056653309749435e-05
813,2033.75,7.022493895650563e-05,9.384202199369942e-06
814,2036.25,9.530527429811478e-05,1.0932264722418597e-05
815,2038.75,9.906732459935616e-05,1.1145944828384666e-05
816,2041.25,7.649502279190792e-05,9.794184048671655e-06
817,2043.75,7.649502279190792e-05,9.794184048671655e-06
818,2046.25,9.405125753103432e-05,1.0860103770633097e-05
819,2048.75,7.273297249066655e-05,9.550307169033754e-06
820,2051.25,7.273297249066655e-05,9.550307169033754e-06
821,2053.75,9.906732459935616e-05,1.1145944828384666e-05
822,2056.25,9.530527429811478e-05,1.0932264722418597e-05
823,2058.75,9.655929106519524e-05,1.1003952472323619e-05
824,2061.25,9.906732459935616e-05,1.1145944828384666e-05
825,2063.75,7.900305632606884e-05,9.953449516800301e-06
826,2066.25,8.778117369563203e-05,1.0491857016197114e-05
827,2068.75,7.524100602482745e-05,9.713572109534956e-06
828,2071.25,7.774903955898837e-05,9.874137898134359e-06
829,2073.75,8.778117369563203e-05,1.0491857016197114e-05
830,2076.25,8.90351904627125e-05,1.056653309749435e-05
831,2078.75,7.900305632606884e-05,9.953449516800301e-06
832,2081.25,0.00010408339166767799,1.1424636463619776e-05
833,2083.75,0.00010032134136643661,1.1216266944465695e-05
834,2086.25,7.3986989257747e-05,9.632285558215996e-06
835,2088.75,8.778117369563203e-05,1.0491857016197114e-05
836,2091.25,7.774903955898837e-05,9.874137898134359e-06
837,2093.75,8.276510662731021e-05,1.0187680375819067e-05
838,2096.25,8.401912339439066e-05,1.0264569620396553e-05
839,2098.75,7.900305632606884e-05,9.953449516800301e-06
840,2101.25,8.025707309314929e-05,1.0032134136643661e-05
841,2103.75,0.00010157535813351707,1.1286150903724119e-05
842,2106.25,9.78133078322757e-05,1.107517620922015e-05
843,2108.75,8.401912339439066e-05,1.0264569620396553e-05
844,2111.25,8.652715692855158e-05,1.0416645601929908e-05
845,2113.75,0.00010157535813351707,1.1286150903724119e-05
846,2116.25,8.025707309314929e-05,1.0032134136643661e-05
847,2118.75,8.276510662731021e-05,1.0187680375819067e-05
848,2121.25,0.00010157535813351707,1.1286150903724119e-05
849,2123.75,6.771690542234471e-05,9.215103624725109e-06
850,2126.25,8.527314016147113e-05,1.0340887173936614e-05
851,2128.75,0.00010157535813351707,1.1286150903724119e-05
852,2131.25,6.771690542234471e-05,9.215103624725109e-06
853,2133.75,8.778117369563203e-05,1.0491857016197114e-05
854,2136.25,8.276510662731021e-05,1.0187680375819067e-05
855,2138.75,7.649502279190792e-05,9.794184048671655e-06
856,2141.25,8.90351904627125e-05,1.056653309749435e-05
857,2143.75,9.405125753103432e-05,1.0860103770633097e-05
858,2146.25,8.778117369563203e-05,1.0491857016197114e-05
859,2148.75,7.900305632606884e-05,9.953449516800301e-06
860,2151.25,0.00010408339166767799,1.1424636463619776e-05
861,2153.75,6.897092218942518e-05,9.300037250814684e-06
862,2156.25,6.52088718881838e-05,9.042843508000345e-06
863,2158.75,8.025707309314929e-05,1.0032134136643661e-05
864,2161.25,9.15432239968734e-05,1.0714323954626411e-05
865,2163.75,7.022493895650563e-05,9.384202199369942e-06
866,2166.25,9.279724076395387e-05,1.078746012075133e-05
867,2168.75,6.771690542234471e-05,9.215103624725109e-06
868,2171.25,7.774903955898837e-05,9.874137898134359e-06
869,2173.75,8.025707309314929e-05,1.0032134136643661e-05
870,2176.25,4.2636570080735564e-05,7.312111444175572e-06
871,2178.75,6.771690542234471e-05,9.215103624725109e-06
872,2181.25,8.151108986022974e-05,1.0110206396890716e-05
873,2183.75,7.524100602482745e-05,9.713572109534956e-06
874,2186.25,7.774903955898837e-05,9.874137898134359e-06
875,2188.75,0.00010408339166767799,1.1424636463619776e-05
876,2191.25,6.270083835402289e-05,8.86723759724223e-06
877,2193.75,7.022493895650563e-05,9.384202199369942e-06
878,2196.25,9.655929106519524e-05,1.1003952472323619e-05
879,2198.75,6.52088718881838e-05,9.042843508000345e-06
880,2201.25,9.405125753103432e-05,1.0860103770633097e-05
881,2203.75,9.279724076395387e-05,1.078746012075133e-05
882,2206.25,6.897092218942518e-05,9.300037250814684e-06
883,2208.75,7.774903955898837e-05,9.874137898134359e-06
884,2211.25,8.401912339439066e-05,1.0264569620396553e-05
885,2213.75,5.893878805278151e-05,8.597105818215184e-06
886,2216.25,7.900305632606884e-05,9.953449516800301e-06
887,2218.75,8.652715692855158e-05,1.0416645601929908e-05
888,2221.25,7.273297249066655e-05,9.550307169033754e-06
889,2223.75,6.270083835402289e-05,8.86723759724223e-06
890,2226.25,7.273297249066655e-05,9.550307169033754e-06
891,2228.75,7.649502279190792e-05,9.794184048671655e-06
892,2231.25,7.3986989257747e-05,9.632285558215996e-06
893,2233.75,6.897092218942518e-05,9.300037250814684e-06
894,2236.25,7.524100602482745e-05,9.713572109534956e-06
895,2238.75,6.52088718881838e-05,9.042843508000345e-06
896,2241.25,5.392272098445968e-05,8.223137858574041e-06
897,2243.75,5.64307545186206e-05,8.412200208349272e-06
898,2246.25,6.897092218942518e-05,9.300037250814684e-06
899,2248.75,7.774903955898837e-05,9.874137898134359e-06
900,2251.25,7.147895572358608e-05,9.467618970510939e-06
901,2253.75,8.151108986022974e-05,1.0110206396890716e-05
902,2256.25,7.649502279190792e-05,9.794184048671655e-06
903,2258.75,7.273297249066655e-05,9.550307169033754e-06
904,2261.25,6.646288865526426e-05,9.129379867346024e-06
905,2263.75,7.022493895650563e-05,9.384202199369942e-06
906,2266.25,5.392272098445968e-05,8.223137858574041e-06
907,2268.75,8.652715692855158e-05,1.0416645601929908e-05
908,2271.25,7.273297249066655e-05,9.550307169033754e-06
909,2273.75,7.022493895650563e-05,9.384202199369942e-06
910,2276.25,7.273297249066655e-05,9.550307169033754e-06
911,2278.75,6.52088718881838e-05,9.042843508000345e-06
912,2281.25,6.897092218942518e-05,9.300037250814684e-06
913,2283.75,6.646288865526426e-05,9.129379867346024e-06
914,2286.25,7.774903955898837e-05,9.874137898134359e-06
915,2288.75,8.276510662731021e-05,1.0187680375819067e-05
916,2291.25,7.3986989257747e-05,9.632285558215996e-06
917,2293.75,8.151108986022974e-05,1.0110206396890716e-05
918,2296.25,6.270083835402289e-05,8.86723759724223e-06
919,2298.75,8.401912339439066e-05,1.0264569620396553e-05
920,2301.25,6.395485512110334e-05,8.955470990297778e-06
921,2303.75,8.025707309314929e-05,1.0032134136643661e-05
922,2306.25,9.028920722979295e-05,1.0640685116690674e-05
923,2308.75,7.524100602482745e-05,9.713572109534956e-06
924,2311.25,5.768477128570105e-05,8.505155518711604e-06
925,2313.75,8.025707309314929e-05,1.0032134136643661e-05
926,2316.25,4.6398620381976936e-05,7.627886203162718e-06
927,2318.75,8.276510662731021e-05,1.0187680375819067e-05
928,2321.25,6.771690542234471e-05,9.215103624725109e-06
929,2323.75,6.019280481986197e-05,8.688083016506478e-06
930,2326.25,8.401912339439066e-05,1.0264569620396553e-05
931,2328.75,8.151108986022974e-05,1.0110206396890716e-05
932,2331.25,7.774903955898837e-05,9.874137898134359e-06
933,2333.75,7.900305632606884e-05,9.953449516800301e-06
934,2336.25,7.900305632606884e-05,9.953449516800301e-06
935,2338.75,8.778117369563203e-05,1.0491857016197114e-05
936,2341.25,8.527314016147113e-05,1.0340887173936614e-05
937,2343.75,6.897092218942518e-05,9.300037250814684e-06
938,2346.25,6.144682158694242e-05,8.778117369563204e-06
939,2348.75,6.52088718881838e-05,9.042843508000345e-06
940,2351.25,7.022493895650563e-05,9.384202199369942e-06
941,2353.75,6.897092218942518e-05,9.300037250814684e-06
942,2356.25,8.401912339439066e-05,1.0264569620396553e-05
943,2358.75,6.52088718881838e-05,9.042843508000345e-06
944,2361.25,6.144682158694242e-05,8.778117369563204e-06
945,2363.75,7.022493895650563e-05,9.384202199369942e-06
946,2366.25,7.774903955898837e-05,9.874137898134359e-06
947,2368.75,6.270083835402289e-05,8.86723759724223e-06
948,2371.25,5.893878805278151e-05,8.597105818215184e-06
949,2373.75,7.900305632606884e-05,9.953449516800301e-06
950,2376.25,5.2668704217379226e-05,8.126957498904172e-06
951,2378.75,7.524100602482745e-05,9.713572109534956e-06
952,2381.25,6.395485512110334e-05,8.955470990297778e-06
953,2383.75,7.3986989257747e-05,9.632285558215996e-06
954,2386.25,7.524100602482745e-05,9.713572109534956e-06
955,2388.75,6.144682158694242e-05,8.778117369563204e-06
956,2391.25,6.395485512110334e-05,8.955470990297778e-06
957,2393.75,6.646288865526426e-05,9.129379867346024e-06
958,2396.25,7.3986989257747e-05,9.632285558215996e-06
959,2398.75,9.279724076395387e-05,1.078746012075133e-05
960,2401.25,6.646288865526426e-05,9.129379867346024e-06
961,2403.75,6.646288865526426e-05,9.129379867346024e-06
962,2406.25,7.147895572358608e-05,9.467618970510939e-06
963,2408.75,5.768477128570105e-05,8.505155518711604e-06
964,2411.25,7.022493895650563e-05,9.384202199369942e-06
965,2413.75,6.646288865526426e-05,9.129379867346024e-06
966,2416.25,8.276510662731021e-05,1.0187680375819067e-05
967,2418.75,7.3986989257747e-05,9.632285558215996e-06
968,2421.25,5.2668704217379226e-05,8.126957498904172e-06
969,2423.75,6.395485512110334e-05,8.955470990297778e-06
970,2426.25,6.144682158694242e-05,8.778117369563204e-06
971,2428.75,7.273297249066655e-05,9.550307169033754e-06
972,2431.25,8.401912339439066e-05,1.0264569620396553e-05
973,2433.75,6.270083835402289e-05,8.86723759724223e-06
974,2436.25,6.270083835402289e-05,8.86723759724223e-06
975,2438.75,6.52088718881838e-05,9.042843508000345e-06
976,2441.25,6.019280481986197e-05,8.688083016506478e-06
977,2443.75,6.395485512110334e-05,8.955470990297778e-06
978,2446.25,6.771690542234471e-05,9.215103624725109e-06
979,2448.75,8.401912339439066e-05,1.0264569620396553e-05
980,2451.25,5.64307545186206e-05,8.412200208349272e-06
981,2453.75,8.401912339439066e-05,1.0264569620396553e-05
982,2456.25,6.897092218942518e-05,9.300037250814684e-06
983,2458.75,6.395485512110334e-05,8.955470990297778e-06
