,Bin_centers_keV,Rate_cps,Err_rate_Hz
403,1008.75,0.0007172975907700218,2.9991718953938333e-05
404,1011.25,0.0007649502279190791,3.097192941669186e-05
405,1013.75,0.0007035034063321367,2.970193709573023e-05
406,1016.25,0.0006345324841427115,2.8208409639186946e-05
407,1018.75,0.0007135355404687805,2.9912965945483692e-05
408,1021.25,0.0007636962111519987,3.0946532176326706e-05
409,1023.75,0.0006633748697855621,2.8842385642850525e-05
410,1026.25,0.0007135355404687805,2.9912965945483692e-05
411,1028.75,0.0007047574230992172,2.972839762400312e-05
412,1031.25,0.0005906418972948955,2.7215342043560883e-05
413,1033.75,0.0006771690542234472,2.9140716328604867e-05
414,1036.25,0.0007574261273165965,3.081923203909905e-05
415,1038.75,0.0006495806853476771,2.8540936757534817e-05
416,1041.25,0.0007047574230992172,2.972839762400312e-05
417,1043.75,0.0006571047859501598,2.8705755856801882e-05
418,1046.25,0.0006558507691830793,2.8678351787684675e-05
419,1048.75,0.0006984873392638149,2.9595858410092452e-05
420,1051.25,0.0006947252889625736,2.951604920842021e-05
421,1053.75,0.0005868798469936541,2.7128530524001037e-05
422,1056.25,0.0006232463332389874,2.7956418796103067e-05
423,1058.75,0.000682185121291769,2.924844577670229e-05
424,1061.25,0.0006295164170743898,2.809669272643489e-05
425,1063.75,0.0007047574230992172,2.972839762400312e-05
426,1066.25,0.0006345324841427115,2.8208409639186946e-05
427,1068.75,0.0006721529871551253,2.9032587138175314e-05
428,1071.25,0.0006884552051271713,2.9382552146014962e-05
429,1073.75,0.0005906418972948955,2.7215342043560883e-05
430,1076.25,0.0006909632386613322,2.943602362272334e-05
431,1078.75,0.0006621208530184817,2.8815111513211105e-05
432,1081.25,0.0005994200146644588,2.741683331300034e-05
433,1083.75,0.0006119601823352634,2.770213582801937e-05
434,1086.25,0.0007172975907700218,2.9991718953938333e-05
435,1088.75,0.0006207382997048265,2.7900111752444054e-05
436,1091.25,0.0006408025679781139,2.834743665012358e-05
437,1093.75,0.000652088718881838,2.859598200974815e-05
438,1096.25,0.00052041695833839,2.554626375087662e-05
439,1098.75,0.0006307704338414702,2.8124663557379993e-05
440,1101.25,0.0007060114398662977,2.975483462133429e-05
441,1103.75,0.0005881338637607346,2.7157498530677946e-05
442,1106.25,0.0006445646182793553,2.8430526530283014e-05
443,1108.75,0.0007122815237017,2.9886668827481393e-05
444,1111.25,0.0005806097631582519,2.6983224012913307e-05
445,1113.75,0.0006734070039222058,2.9059657155373694e-05
446,1116.25,0.0007147895572358608,2.9939239965433093e-05
447,1118.75,0.0006395485512110334,2.8319685848904654e-05
448,1121.25,0.0007060114398662977,2.975483462133429e-05
449,1123.75,0.0007687122782203205,3.104799648848376e-05
450,1126.25,0.0006107061655681829,2.767373793656931e-05
451,1128.75,0.0006332784673756312,2.818052193129247e-05
452,1131.25,0.0007448859596457919,3.05630411274572e-05
453,1133.75,0.0005693236122545278,2.6719681054645672e-05
454,1136.25,0.0005818637799253324,2.7012347846553067e-05
455,1138.75,0.0006495806853476771,2.8540936757534817e-05
456,1141.25,0.000578101729624091,2.6924881838678948e-05
457,1143.75,0.0005718316457886887,2.677847030295474e-05
458,1146.25,0.0006069441152669415,2.758836887577007e-05
459,1148.75,0.0005868798469936541,2.7128530524001037e-05
460,1151.25,0.0005266870421737922,2.569969614392255e-05
461,1153.75,0.0006270083835402288,2.804066736116424e-05
462,1156.25,0.0006545967524159989,2.8650921507101266e-05
463,1158.75,0.0004953366229967808,2.4923090309730345e-05
464,1161.25,0.0005128928577359072,2.536091960707733e-05
465,1163.75,0.0006094521488011024,2.7645310874175324e-05
466,1166.25,0.0005229249918725508,2.5607747025726238e-05
467,1168.75,0.0005718316457886887,2.677847030295474e-05
468,1171.25,0.0005793557463911715,2.6954068711030294e-05
469,1173.75,0.0005429892601458382,2.609439856688584e-05
470,1176.25,0.0005718316457886887,2.677847030295474e-05
471,1178.75,0.000608198132034022,2.7616854550757177e-05
472,1181.25,0.0005354651595433555,2.5912975287580932e-05
473,1183.75,0.0005530213942824819,2.6334352108689613e-05
474,1186.25,0.0006044360817327806,2.753130910656667e-05
475,1188.75,0.0005216709751054704,2.5577023862863165e-05
476,1191.25,0.0005956579643632174,2.7330661806046492e-05
477,1193.75,0.0005592914781178841,2.6483219049901004e-05
478,1196.25,0.000534211142776275,2.5882614439091373e-05
479,1198.75,0.0005530213942824819,2.6334352108689613e-05
480,1201.25,0.0005517673775154014,2.630447762135424e-05
481,1203.75,0.00054800532721416,2.621464988848734e-05
482,1206.25,0.0005467513104470796,2.6184638831266138e-05
483,1208.75,0.0005442432769129186,2.6124513289621543e-05
484,1211.25,0.0006571047859501598,2.8705755856801882e-05
485,1213.75,0.0004903205559284589,2.4796576343892697e-05
486,1216.25,0.0005454972936799991,2.6154593337915452e-05
487,1218.75,0.0005555294278166427,2.639399964174969e-05
488,1221.25,0.0005279410589408727,2.573027283069627e-05
489,1223.75,0.0006094521488011024,2.7645310874175324e-05
490,1226.25,0.0005994200146644588,2.741683331300034e-05
491,1228.75,0.0005379731930775163,2.5973590517273847e-05
492,1231.25,0.0005630535284191255,2.6572138893988124e-05
493,1233.75,0.0005693236122545278,2.6719681054645672e-05
494,1236.25,0.0004953366229967808,2.4923090309730345e-05
495,1238.75,0.000550513360748321,2.627456916640513e-05
496,1241.25,0.00054800532721416,2.621464988848734e-05
497,1243.75,0.0004802884217918153,2.4541591919872422e-05
498,1246.25,0.0005367191763104359,2.5943300605491568e-05
499,1248.75,0.00048154243855889575,2.457360966593362e-05
500,1251.25,0.0005241790086396313,2.5638433372296946e-05
501,1253.75,0.0005492593439812405,2.6244626627713492e-05
502,1256.25,0.0004363978349439993,2.3393379450976836e-05
503,1258.75,0.0005429892601458382,2.609439856688584e-05
504,1261.25,0.0005191629415713095,2.551546655613481e-05
505,1263.75,0.0004451759523135625,2.3627486292498778e-05
506,1266.25,0.00048154243855889575,2.457360966593362e-05
507,1268.75,0.0005103848242017463,2.52988364794194e-05
508,1271.25,0.0004903205559284589,2.4796576343892697e-05
509,1273.75,0.00047652637149057394,2.4445287067350848e-05
510,1276.25,0.0005279410589408727,2.573027283069627e-05
511,1278.75,0.000460224153518528,2.4023505263130204e-05
512,1281.25,0.0004802884217918153,2.4541591919872422e-05
513,1283.75,0.0004702562876551716,2.428393027383739e-05
514,1286.25,0.0004990986732980222,2.5017555930652605e-05
515,1288.75,0.00043388980140983836,2.3326060233848908e-05
516,1291.25,0.0005016067068321831,2.5080335341609153e-05
517,1293.75,0.00045395406968312565,2.385929619387483e-05
518,1296.25,0.0004188416002048729,2.291799270022836e-05
519,1298.75,0.0004915745726955394,2.482826527227824e-05
520,1301.25,0.00046774825412101073,2.4219086552559292e-05
521,1303.75,0.0004188416002048729,2.291799270022836e-05
522,1306.25,0.00048530448886013715,2.4669413575722125e-05
523,1308.75,0.0004238576672731947,2.3054817752829797e-05
524,1311.25,0.0004188416002048729,2.291799270022836e-05
525,1313.75,0.0004614781702856084,2.405621256930865e-05
526,1316.25,0.0004514460361489648,2.3793295248090632e-05
527,1318.75,0.0004414139020123211,2.3527440029588023e-05
528,1321.25,0.0004589701367514475,2.399075336615184e-05
529,1323.75,0.00039752331516450506,2.232713377309543e-05
530,1326.25,0.00044015988524524064,2.3493996601126463e-05
531,1328.75,0.00046398620381976933,2.412149413456806e-05
532,1331.25,0.00040630143253406827,2.2572301807448238e-05
533,1333.75,0.0004414139020123211,2.3527440029588023e-05
534,1336.25,0.0004802884217918153,2.4541591919872422e-05
535,1338.75,0.00044392193554648203,2.359418467440862e-05
536,1341.25,0.0004037933989999074,2.2502526364439464e-05
537,1343.75,0.00040630143253406827,2.2572301807448238e-05
538,1346.25,0.0004125715163694706,2.2745803989903844e-05
539,1348.75,0.00040755544930114873,2.260710877000086e-05
540,1351.25,0.0004414139020123211,2.3527440029588023e-05
541,1353.75,0.0004088094660682292,2.264186222444543e-05
542,1356.25,0.00040630143253406827,2.2572301807448238e-05
543,1358.75,0.0004953366229967808,2.4923090309730345e-05
544,1361.25,0.0004414139020123211,2.3527440029588023e-05
545,1363.75,0.00039626929839742465,2.2291889656769333e-05
546,1366.25,0.00044266791877940157,2.3560835986823127e-05
547,1368.75,0.0004238576672731947,2.3054817752829797e-05
548,1371.25,0.00042887373434151655,2.3190835556845976e-05
549,1373.75,0.00047151030442225207,2.431628729055312e-05
550,1376.25,0.0004552080864502061,2.389222829539281e-05
551,1378.75,0.00039752331516450506,2.232713377309543e-05
552,1381.25,0.0004363978349439993,2.3393379450976836e-05
553,1383.75,0.00038623716426078097,2.2007904944647237e-05
554,1386.25,0.0004326357846427579,2.3292327663439485e-05
555,1388.75,0.0004476839858477234,2.3693949113781256e-05
556,1391.25,0.0003950152816303442,2.2256589730177908e-05
557,1393.75,0.00045395406968312565,2.385929619387483e-05
558,1396.25,0.0004376518517110797,2.3426966517018464e-05
559,1398.75,0.0003624108456862523,2.1318285040367782e-05
560,1401.25,0.0004326357846427579,2.3292327663439485e-05
561,1403.75,0.00044392193554648203,2.359418467440862e-05
562,1406.25,0.00039752331516450506,2.232713377309543e-05
563,1408.75,0.0004213496337390338,2.2986507031560014e-05
564,1411.25,0.0004414139020123211,2.3527440029588023e-05
565,1413.75,0.00040755544930114873,2.260710877000086e-05
566,1416.25,0.0004263657008073556,2.312292666857796e-05
567,1418.75,0.0004175875834377924,2.2883658609488152e-05
568,1421.25,0.00038372913072662004,2.1936334332526716e-05
569,1423.75,0.00035112469478252814,2.0983714032394228e-05
570,1426.25,0.00044392193554648203,2.359418467440862e-05
571,1428.75,0.00039752331516450506,2.232713377309543e-05
572,1431.25,0.000400031348698666,2.23974556283953e-05
573,1433.75,0.00047276432118933254,2.434860130785409e-05
574,1436.25,0.0003661728959874936,2.1428647909252822e-05
575,1438.75,0.0003573947786179304,2.1170239603129037e-05
576,1441.25,0.00052041695833839,2.554626375087662e-05
577,1443.75,0.0004226036505061142,2.3020687730041366e-05
578,1446.25,0.0003849831474937005,2.1972148779773663e-05
579,1448.75,0.0005354651595433555,2.5912975287580932e-05
580,1451.25,0.0004451759523135625,2.3627486292498778e-05
581,1453.75,0.00043388980140983836,2.3326060233848908e-05
582,1456.25,0.0005693236122545278,2.6719681054645672e-05
583,1458.75,0.0005229249918725508,2.5607747025726238e-05
584,1461.25,0.00043890586847816017,2.346050549842486e-05
585,1463.75,0.0006282624003073093,2.8068694022194555e-05
586,1466.25,0.0005266870421737922,2.569969614392255e-05
587,1468.75,0.0004213496337390338,2.2986507031560014e-05
588,1471.25,0.0005329571260091945,2.5852217934841535e-05
589,1473.75,0.000487812522394298,2.473307668435654e-05
590,1476.25,0.0003373305103446431,2.056740421200474e-05
591,1478.75,0.00044893800261480384,2.372711071029455e-05
592,1481.25,0.0004226036505061142,2.3020687730041366e-05
593,1483.75,0.00029845599056514894,1.9346028440077917e-05
594,1486.25,0.0003799670804253787,2.1828538425465727e-05
595,1488.75,0.0003624108456862523,2.1318285040367782e-05
596,1491.25,0.000326044359440919,2.0220412793781432e-05
597,1493.75,0.0003235363259067581,2.0142491838069144e-05
598,1496.25,0.00037871306365829823,2.1792487965808647e-05
599,1498.75,0.00028967787319558573,1.9059404766137665e-05
600,1501.25,0.00034987067801544767,2.0946209598425668e-05
601,1503.75,0.00043388980140983836,2.3326060233848908e-05
602,1506.25,0.00034485461094712586,2.0795515486101897e-05
603,1508.75,0.00033106042650924084,2.0375360751638134e-05
604,1511.25,0.00037745904689121776,2.1756377770387143e-05
605,1513.75,0.0003586487953850109,2.1207347851770902e-05
606,1516.25,0.00031225017500303396,1.9788050812993476e-05
607,1518.75,0.0003661728959874936,2.1428647909252822e-05
608,1521.25,0.00032228230913967763,2.0103418102267167e-05
609,1523.75,0.000309742141468873,1.9708420506813172e-05
610,1526.25,0.00038749118102786144,2.2043603110760893e-05
611,1528.75,0.00033983854387880405,2.0643721372955706e-05
612,1531.25,0.0003084881247017926,1.9668484456644213e-05
613,1533.75,0.00030347205763347075,1.9507922713932904e-05
614,1536.25,0.0003423465774129649,2.0719757436525792e-05
615,1538.75,0.00029469394026390754,1.92237130192881e-05
616,1541.25,0.0003335684600434017,2.0452394526402853e-05
617,1543.75,0.00031726624207135577,1.994635774235706e-05
618,1546.25,0.00030347205763347075,1.9507922713932904e-05
619,1548.75,0.00029845599056514894,1.9346028440077917e-05
620,1551.25,0.00030347205763347075,1.9507922713932904e-05
621,1553.75,0.00029218590672974666,1.9141735191557452e-05
622,1556.25,0.00029343992349682707,1.9182767897147376e-05
623,1558.75,0.00030347205763347075,1.9507922713932904e-05
624,1561.25,0.0002633435210868961,1.8172429417801402e-05
625,1563.75,0.0003436005941800454,2.0757671022554163e-05
626,1566.25,0.00032479034267383856,2.0181489922669262e-05
627,1568.75,0.00033106042650924084,2.0375360751638134e-05
628,1571.25,0.00033607649357756265,2.0529139240793106e-05
629,1573.75,0.0002997100073322294,1.9386628754283776e-05
630,1576.25,0.00035112469478252814,2.0983714032394228e-05
631,1578.75,0.0003197742756055167,2.002504190483319e-05
632,1581.25,0.0003109961582359535,1.9748275796268718e-05
633,1583.75,0.00031601222530427535,1.9906899033600602e-05
634,1586.25,0.00031601222530427535,1.9906899033600602e-05
635,1588.75,0.0003197742756055167,2.002504190483319e-05
636,1591.25,0.00036366486245333274,2.135513603596305e-05
637,1593.75,0.0003022180408663903,1.946757536419624e-05
638,1596.25,0.0003649188792204132,2.1391923549943013e-05
639,1598.75,0.00031225017500303396,1.9788050812993476e-05
640,1601.25,0.00033607649357756265,2.0529139240793106e-05
641,1603.75,0.0003235363259067581,2.0142491838069144e-05
642,1606.25,0.00035363272831668907,2.1058522519339673e-05
643,1608.75,0.00030723410793471215,1.962846715281497e-05
644,1611.25,0.0002997100073322294,1.9386628754283776e-05
645,1613.75,0.000309742141468873,1.9708420506813172e-05
646,1616.25,0.00031852025883843623,1.9985738546228567e-05
647,1618.75,0.00028340778936018345,1.8852005722969548e-05
648,1621.25,0.0002783917222918616,1.86844290137644e-05
649,1623.75,0.0002758836887577007,1.8600074501629368e-05
650,1626.25,0.0002871698396614248,1.8976717153797528e-05
651,1628.75,0.00033106042650924084,2.0375360751638134e-05
652,1631.25,0.00032479034267383856,2.0181489922669262e-05
653,1633.75,0.00027086762168937884,1.8430207249450218e-05
654,1636.25,0.0002909318899626662,1.910061433806751e-05
655,1638.75,0.00030723410793471215,1.962846715281497e-05
656,1641.25,0.00028842385642850526,1.9018105899046632e-05
657,1643.75,0.00026208950431981564,1.8129110096550656e-05
658,1646.25,0.00028967787319558573,1.9059404766137665e-05
659,1648.75,0.0002533113869502524,1.7822926991042253e-05
660,1651.25,0.00027964573905894205,1.8726463777833757e-05
661,1653.75,0.00028340778936018345,1.8852005722969548e-05
662,1656.25,0.0002495493366490111,1.7690083447278186e-05
663,1658.75,0.00029720197379806847,1.9305342741121812e-05
664,1661.25,0.00027964573905894205,1.8726463777833757e-05
665,1663.75,0.0002696136049222984,1.8387495240123608e-05
666,1666.25,0.0002583274540185743,1.7998526571264053e-05
667,1668.75,0.0002771377055247811,1.8642299469708182e-05
668,1671.25,0.0002495493366490111,1.7690083447278186e-05
669,1673.75,0.0002808997558260225,1.8768404398739885e-05
670,1676.25,0.0002282310516086433,1.6917611104575137e-05
671,1678.75,0.0002370091689782065,1.7239880273670012e-05
672,1681.25,0.0002545654037173329,1.7866988682487636e-05
673,1683.75,0.00021443686717075827,1.6398397083627895e-05
674,1686.25,0.00024202523604652834,1.742135769849618e-05
675,1688.75,0.00026835958815521797,1.834468378450415e-05
676,1691.25,0.00026835958815521797,1.834468378450415e-05
677,1693.75,0.00021945293423908008,1.65890825280005e-05
678,1696.25,0.0002771377055247811,1.8642299469708182e-05
679,1698.75,0.00026585155462105703,1.8258759734692048e-05
680,1701.25,0.0002395172025123674,1.7330856526863126e-05
681,1703.75,0.0002783917222918616,1.86844290137644e-05
682,1706.25,0.00027086762168937884,1.8430207249450218e-05
683,1708.75,0.00022697703484156283,1.6871070133027276e-05
684,1711.25,0.00026585155462105703,1.8258759734692048e-05
685,1713.75,0.000252057370183172,1.7778756100354813e-05
686,1716.25,0.00025080335341609155,1.773447519448446e-05
687,1718.75,0.0002758836887577007,1.8600074501629368e-05
688,1721.25,0.000295947957030988,1.9264571116431993e-05
689,1723.75,0.0002457872863477697,1.7556234739126407e-05
690,1726.25,0.00028967787319558573,1.9059404766137665e-05
691,1728.75,0.00026835958815521797,1.834468378450415e-05
692,1731.25,0.0002345011354440456,1.714842137767318e-05
693,1733.75,0.00031601222530427535,1.9906899033600602e-05
694,1736.25,0.000309742141468873,1.9708420506813172e-05
695,1738.75,0.00023575515221112604,1.7194211636430367e-05
696,1741.25,0.0003197742756055167,2.002504190483319e-05
697,1743.75,0.00026208950431981564,1.8129110096550656e-05
698,1746.25,0.00026585155462105703,1.8258759734692048e-05
699,1748.75,0.00031601222530427535,1.9906899033600602e-05
700,1751.25,0.00025581942048441336,1.7910941980595556e-05
701,1753.75,0.0002570734372514938,1.7954787681406294e-05
702,1756.25,0.00032479034267383856,2.0181489922669262e-05
703,1758.75,0.0003059800911676317,1.958836809734331e-05
704,1761.25,0.00028340778936018345,1.8852005722969548e-05
705,1763.75,0.0003335684600434017,2.0452394526402853e-05
706,1766.25,0.0003423465774129649,2.0719757436525792e-05
707,1768.75,0.00032228230913967763,2.0103418102267167e-05
708,1771.25,0.00031225017500303396,1.9788050812993476e-05
709,1773.75,0.00033106042650924084,2.0375360751638134e-05
710,1776.25,0.0003335684600434017,2.0452394526402853e-05
711,1778.75,0.00027462967199062024,1.8557753458165246e-05
712,1781.25,0.00029343992349682707,1.9182767897147376e-05
713,1783.75,0.00021694490070491918,1.6494015369720425e-05
714,1786.25,0.0002482953198819306,1.7645580022191018e-05
715,1788.75,0.000252057370183172,1.7778756100354813e-05
716,1791.25,0.00022446900130740192,1.6777600881213237e-05
717,1793.75,0.0002106748168695169,1.6253914997808344e-05
718,1796.25,0.00024704130311485015,1.7600964072102068e-05
719,1798.75,0.0001830864479937468,1.5152342248291607e-05
720,1801.25,0.00022446900130740192,1.6777600881213237e-05
721,1803.75,0.0002395172025123674,1.7330856526863126e-05
722,1806.25,0.00021443686717075827,1.6398397083627895e-05
723,1808.75,0.0002156908839378387,1.6446275717148082e-05
724,1811.25,0.00025581942048441336,1.7910941980595556e-05
725,1813.75,0.00018684849829498818,1.5307225410430184e-05
726,1816.25,0.00019938866596579276,1.581254977183973e-05
727,1818.75,0.0001630221797204595,1.4297991004874075e-05
728,1821.25,0.00018684849829498818,1.5307225410430184e-05
729,1823.75,0.0002545654037173329,1.7866988682487636e-05
730,1826.25,0.00020064268273287323,1.586219683206042e-05
731,1828.75,0.0001830864479937468,1.5152342248291607e-05
732,1831.25,0.0001956266156645514,1.5662664400750976e-05
733,1833.75,0.00021819891747199965,1.6541617244655754e-05
734,1836.25,0.00019437259889747095,1.561238284434612e-05
735,1838.75,0.0002257230180744824,1.6824400416698544e-05
736,1841.25,0.00021819891747199965,1.6541617244655754e-05
737,1843.75,0.0002345011354440456,1.714842137767318e-05
738,1846.25,0.0002608354875527352,1.808568701600069e-05
739,1848.75,0.00019061054859622955,1.5460557037897316e-05
740,1851.25,0.00021694490070491918,1.6494015369720425e-05
741,1853.75,0.00022196096777324102,1.668360797984205e-05
742,1856.25,0.0002257230180744824,1.6824400416698544e-05
743,1858.75,0.0002018966994999537,1.5911688986124213e-05
744,1861.25,0.0002307390851428042,1.701031103742321e-05
745,1863.75,0.00017054628032294226,1.4624222888351145e-05
746,1866.25,0.00019938866596579276,1.581254977183973e-05
747,1868.75,0.00021819891747199965,1.6541617244655754e-05
748,1871.25,0.00020064268273287323,1.586219683206042e-05
749,1873.75,0.00016427619648753995,1.4352877928400941e-05
750,1876.25,0.00022196096777324102,1.668360797984205e-05
751,1878.75,0.00020315071626703413,1.596102767503601e-05
752,1881.25,0.00021694490070491918,1.6494015369720425e-05
753,1883.75,0.00020064268273287323,1.586219683206042e-05
754,1886.25,0.00018810251506206865,1.5358506041208514e-05
755,1888.75,0.00019688063243163186,1.5712785054937614e-05
756,1891.25,0.00025958147078565476,1.804215942698149e-05
757,1893.75,0.0002345011354440456,1.714842137767318e-05
758,1896.25,0.00019311858213039049,1.5561938826069012e-05
759,1898.75,0.00019938866596579276,1.581254977183973e-05
760,1901.25,0.00018810251506206865,1.5358506041208514e-05
761,1903.75,0.00019061054859622955,1.5460557037897316e-05
762,1906.25,0.00021819891747199965,1.6541617244655754e-05
763,1908.75,0.00023575515221112604,1.7194211636430367e-05
764,1911.25,0.00019437259889747095,1.561238284434612e-05
765,1913.75,0.0002018966994999537,1.5911688986124213e-05
766,1916.25,0.00025581942048441336,1.7910941980595556e-05
767,1918.75,0.0001692922635558618,1.4570358164302434e-05
768,1921.25,0.00018810251506206865,1.5358506041208514e-05
769,1923.75,0.0002307390851428042,1.701031103742321e-05
770,1926.25,0.00018935653182914911,1.5409616019549527e-05
771,1928.75,0.00019311858213039049,1.5561938826069012e-05
772,1931.25,0.00024077121927944787,1.7376166033012955e-05
773,1933.75,0.00018810251506206865,1.5358506041208514e-05
774,1936.25,0.00018935653182914911,1.5409616019549527e-05
775,1938.75,0.00019437259889747095,1.561238284434612e-05
776,1941.25,0.00019061054859622955,1.5460557037897316e-05
777,1943.75,0.0001830864479937468,1.5152342248291607e-05
778,1946.25,0.0001830864479937468,1.5152342248291607e-05
779,1948.75,0.00017430833062418363,1.4784639638642878e-05
780,1951.25,0.00021443686717075827,1.6398397083627895e-05
781,1953.75,0.0001805784144595859,1.5048201204965492e-05
782,1956.25,0.00020064268273287323,1.586219683206042e-05
783,1958.75,0.00018559448152790774,1.5255772406325436e-05
784,1961.25,0.00017681636415834453,1.4890624075194703e-05
785,1963.75,0.0002044047330341146,1.6010214317596887e-05
786,1966.25,0.000178070380925425,1.4943334413740696e-05
787,1968.75,0.00018684849829498818,1.5307225410430184e-05
788,1971.25,0.00021819891747199965,1.6541617244655754e-05
789,1973.75,0.0001542440623508963,1.3907718734955331e-05
790,1976.25,0.00020315071626703413,1.596102767503601e-05
791,1978.75,0.00019311858213039049,1.5561938826069012e-05
792,1981.25,0.00018434046476082728,1.5204145278886335e-05
793,1983.75,0.00017556234739126407,1.4837726486785272e-05
794,1986.25,0.00020064268273287323,1.586219683206042e-05
795,1988.75,0.00017054628032294226,1.4624222888351145e-05
796,1991.25,0.0001504820120496549,1.3737065416393369e-05
797,1993.75,0.0001692922635558618,1.4570358164302434e-05
798,1996.25,0.0001630221797204595,1.4297991004874075e-05
799,1998.75,0.0001718002970900227,1.4677889941687546e-05
800,2001.25,0.0001830864479937468,1.5152342248291607e-05
801,2003.75,0.00018434046476082728,1.5204145278886335e-05
802,2006.25,0.0001692922635558618,1.4570358164302434e-05
803,2008.75,0.0002018966994999537,1.5911688986124213e-05
804,2011.25,0.00017305431385710316,1.4731361484683326e-05
805,2013.75,0.00016678423002170086,1.4462026861122088e-05
806,2016.25,0.00019688063243163186,1.5712785054937614e-05
807,2018.75,0.00018559448152790774,1.5255772406325436e-05
808,2021.25,0.00017054628032294226,1.4624222888351145e-05
809,2023.75,0.00018183243122666637,1.510036150419068e-05
810,2026.25,0.00019311858213039049,1.5561938826069012e-05
811,2028.75,0.00017305431385710316,1.4731361484683326e-05
812,2031.25,0.00019061054859622955,1.5460557037897316e-05
813,2033.75,0.00016553021325462042,1.4407555756605552e-05
814,2036.25,0.00018935653182914911,1.5409616019549527e-05
815,2038.75,0.0002131828504036778,1.635037824823074e-05
816,2041.25,0.00016803824678878133,1.4516293569087657e-05
817,2043.75,0.00016176816295337905,1.4242892568693378e-05
818,2046.25,0.00017932439769250544,1.4995859476969166e-05
819,2048.75,0.00015800611265213768,1.4076303299054915e-05
820,2051.25,0.0001692922635558618,1.4570358164302434e-05
821,2053.75,0.00020816678333535597,1.6156875832033284e-05
822,2056.25,0.00016427619648753995,1.4352877928400941e-05
823,2058.75,0.00018935653182914911,1.5409616019549527e-05
824,2061.25,0.00020565874980119507,1.6059250310880123e-05
825,2063.75,0.0001718002970900227,1.4677889941687546e-05
826,2066.25,0.0002156908839378387,1.6446275717148082e-05
827,2068.75,0.00016553021325462042,1.4407555756605552e-05
828,2071.25,0.0001692922635558618,1.4570358164302434e-05
829,2073.75,0.00018684849829498818,1.5307225410430184e-05
830,2076.25,0.0001805784144595859,1.5048201204965492e-05
831,2078.75,0.0001630221797204595,1.4297991004874075e-05
832,2081.25,0.00019813464919871232,1.5762746341763855e-05
833,2083.75,0.00020064268273287323,1.586219683206042e-05
834,2086.25,0.00014170389468009173,1.333038108567937e-05
835,2088.75,0.0002257230180744824,1.6824400416698544e-05
836,2091.25,0.000178070380925425,1.4943334413740696e-05
837,2093.75,0.00018559448152790774,1.5255772406325436e-05
838,2096.25,0.00019938866596579276,1.581254977183973e-05
839,2098.75,0.0002131828504036778,1.635037824823074e-05
840,2101.25,0.00016051414618629858,1.4187580155587567e-05
841,2103.75,0.00022948506837572376,1.6964024390979957e-05
842,2106.25,0.00024453326958068927,1.7511391154422595e-05
843,2108.75,0.0001805784144595859,1.5048201204965492e-05
844,2111.25,0.0002156908839378387,1.6446275717148082e-05
845,2113.75,0.0002257230180744824,1.6824400416698544e-05
846,2116.25,0.0001630221797204595,1.4297991004874075e-05
847,2118.75,0.00019938866596579276,1.581254977183973e-05
848,2121.25,0.0002257230180744824,1.6824400416698544e-05
849,2123.75,0.00015926012941921812,1.4132051253059591e-05
850,2126.25,0.00018935653182914911,1.5409616019549527e-05
851,2128.75,0.00022196096777324102,1.668360797984205e-05
852,2131.25,0.00016427619648753995,1.4352877928400941e-05
853,2133.75,0.00016803824678878133,1.4516293569087657e-05
854,2136.25,0.00019311858213039049,1.5561938826069012e-05
855,2138.75,0.000147973978515494,1.362210887307956e-05
856,2141.25,0.00015926012941921812,1.4132051253059591e-05
857,2143.75,0.00018684849829498818,1.5307225410430184e-05
858,2146.25,0.0001454659449813331,1.3506173923276533e-05
859,2148.75,0.00016427619648753995,1.4352877928400941e-05
860,2151.25,0.00017932439769250544,1.4995859476969166e-05
861,2153.75,0.000147973978515494,1.362210887307956e-05
862,2156.25,0.00015926012941921812,1.4132051253059591e-05
863,2158.75,0.0002044047330341146,1.6010214317596887e-05
864,2161.25,0.0001692922635558618,1.4570358164302434e-05
865,2163.75,0.00015926012941921812,1.4132051253059591e-05
866,2166.25,0.00017430833062418363,1.4784639638642878e-05
867,2168.75,0.00014044987791301126,1.3271266022400401e-05
868,2171.25,0.0001692922635558618,1.4570358164302434e-05
869,2173.75,0.00018434046476082728,1.5204145278886335e-05
870,2176.25,0.00013543381084468942,1.3032124524759717e-05
871,2178.75,0.00016803824678878133,1.4516293569087657e-05
872,2181.25,0.00018559448152790774,1.5255772406325436e-05
873,2183.75,0.0001542440623508963,1.3907718734955331e-05
874,2186.25,0.00018183243122666637,1.510036150419068e-05
875,2188.75,0.0002106748168695169,1.6253914997808344e-05
876,2191.25,0.00016051414618629858,1.4187580155587567e-05
877,2193.75,0.00017932439769250544,1.4995859476969166e-05
878,2196.25,0.0002370091689782065,1.7239880273670012e-05
879,2198.75,0.000178070380925425,1.4943334413740696e-05
880,2201.25,0.0002044047330341146,1.6010214317596887e-05
881,2203.75,0.00022446900130740192,1.6777600881213237e-05
882,2206.25,0.00017430833062418363,1.4784639638642878e-05
883,2208.75,0.00021945293423908008,1.65890825280005e-05
884,2211.25,0.0002307390851428042,1.701031103742321e-05
885,2213.75,0.000147973978515494,1.362210887307956e-05
886,2216.25,0.00018559448152790774,1.5255772406325436e-05
887,2218.75,0.0001830864479937468,1.5152342248291607e-05
888,2221.25,0.00015926012941921812,1.4132051253059591e-05
889,2223.75,0.00016678423002170086,1.4462026861122088e-05
