,Bin_centers_keV,Rate_cps,Err_rate_Hz
0,1.25,0.001054054054054054,0.0001687837296864432
1,3.75,0.001972972972972973,0.00023091902014371705
2,6.25,0.0017567567567567568,0.00021789885806212293
3,8.75,0.0022972972972972973,0.0002491768772241321
4,11.25,0.002135135135135135,0.00024022147073825915
5,13.75,0.0019459459459459458,0.00022933192903347484
6,16.25,0.001972972972972973,0.00023091902014371705
7,18.75,0.0023783783783783785,0.0002535359870174827
8,21.25,0.002405405405405405,0.00025497246302855686
9,23.75,0.002702702702702703,0.0002702702702702703
10,26.25,0.0024594594594594594,0.00025782140578836367
11,28.75,0.0026216216216216216,0.0002661853459944893
12,31.25,0.0023243243243243243,0.0002506383377161001
13,33.75,0.0026486486486486487,0.0002675539172057207
14,36.25,0.002135135135135135,0.00024022147073825915
15,38.75,0.0027297297297297295,0.00027161826003029434
16,41.25,0.002405405405405405,0.00025497246302855686
17,43.75,0.0027837837837837837,0.000274294366624114
18,46.25,0.002864864864864865,0.00027826027408072975
19,48.75,0.0026216216216216216,0.0002661853459944893
20,51.25,0.0023783783783783785,0.0002535359870174827
21,53.75,0.0025675675675675674,0.00026342687418402604
22,56.25,0.0024864864864864865,0.0002592341363952821
23,58.75,0.0026756756756756758,0.0002689155235423297
24,61.25,0.0024594594594594594,0.00025782140578836367
25,63.75,0.003054054054054054,0.00028730123818201757
26,66.25,0.0027297297297297295,0.00027161826003029434
27,68.75,0.002243243243243243,0.00024622793457146754
28,71.25,0.0024324324324324323,0.0002564008913650037
29,73.75,0.0022162162162162164,0.0002447401388685788
30,76.25,0.0024864864864864865,0.0002592341363952821
31,78.75,0.003,0.0002847473987257497
32,81.25,0.0025675675675675674,0.00026342687418402604
33,83.75,0.0025405405405405407,0.00026203674904953133
34,86.25,0.002081081081081081,0.00023716119965924655
35,88.75,0.002810810810810811,0.0002756226764104208
36,91.25,0.0023243243243243243,0.0002506383377161001
37,93.75,0.002081081081081081,0.00023716119965924655
38,96.25,0.0023513513513513514,0.0002520913257591572
39,98.75,0.0016486486486486486,0.00021108782907855821
40,101.25,0.002108108108108108,0.00023869623963048236
41,103.75,0.002,0.00023249527748763857
42,106.25,0.002027027027027027,0.0002340609199417402
43,108.75,0.0021891891891891893,0.00024324324324324323
44,111.25,0.002108108108108108,0.00023869623963048236
45,113.75,0.0022162162162162164,0.0002447401388685788
46,116.25,0.0016216216216216215,0.00020935045114634686
47,118.75,0.0018648648648648648,0.00022450334764643446
48,121.25,0.0015675675675675676,0.00020583170556388942
49,123.75,0.001972972972972973,0.00023091902014371705
50,126.25,0.0015945945945945947,0.0002075985337261786
51,128.75,0.0022972972972972973,0.0002491768772241321
52,131.25,0.002243243243243243,0.00024622793457146754
53,133.75,0.002162162162162162,0.00024173707864862592
54,136.25,0.001972972972972973,0.00023091902014371705
55,138.75,0.0022162162162162164,0.0002447401388685788
56,141.25,0.0019459459459459458,0.00022933192903347484
57,143.75,0.0020540540540540542,0.0002356161591103067
58,146.25,0.0019459459459459458,0.00022933192903347484
59,148.75,0.002027027027027027,0.0002340609199417402
60,151.25,0.0018918918918918919,0.0002261243314956961
61,153.75,0.0024324324324324323,0.0002564008913650037
62,156.25,0.0033243243243243244,0.00029974422990295725
63,158.75,0.003,0.0002847473987257497
64,161.25,0.0023783783783783785,0.0002535359870174827
65,163.75,0.0035675675675675674,0.0003105168998128664
66,166.25,0.0035945945945945945,0.00031169088093704856
67,168.75,0.0037297297297297295,0.00031749567903974945
68,171.25,0.0041081081081081085,0.00033321156772805275
69,173.75,0.004891891891891892,0.0003636114607317219
70,176.25,0.005081081081081081,0.00037057592434600235
71,178.75,0.005027027027027027,0.00036859950532394203
72,181.25,0.005945945945945946,0.00040087559389706285
73,183.75,0.0065675675675675674,0.00042130965589513234
74,186.25,0.00727027027027027,0.00044327620180693855
75,188.75,0.007432432432432432,0.0004481925392372162
76,191.25,0.007702702702702703,0.0004562687301657874
77,193.75,0.008810810810810811,0.0004879856779802105
78,196.25,0.009540540540540541,0.0005077917358934037
79,198.75,0.010135135135135136,0.0005233761278658672
80,201.25,0.012027027027027027,0.000570135759722405
81,203.75,0.012918918918918918,0.0005908975975425796
82,206.25,0.013162162162162162,0.0005964344997490246
83,208.75,0.014054054054054054,0.0006163110405941286
84,211.25,0.016972972972972972,0.0006772953560076577
85,213.75,0.018567567567567566,0.0007083968876800625
86,216.25,0.018216216216216215,0.0007016624316620092
87,218.75,0.020621621621621622,0.0007465528279423315
88,221.25,0.02081081081081081,0.000749969563541168
89,223.75,0.025027027027027027,0.0008224391380920507
90,226.25,0.0262972972972973,0.0008430526465125525
91,228.75,0.027891891891891892,0.0008682366704977843
92,231.25,0.028621621621621622,0.0008795210862309719
93,233.75,0.029945945945945945,0.0008996387555185534
94,236.25,0.033648648648648645,0.0009536366899663433
95,238.75,0.035243243243243245,0.000975971355960421
96,241.25,0.03497297297297297,0.0009722219323570243
97,243.75,0.036810810810810814,0.0009974401128241045
98,246.25,0.04045945945945946,0.0010457049795758433
99,248.75,0.04272972972972973,0.0010746429920038402
100,251.25,0.043864864864864864,0.001088823625863983
101,253.75,0.04656756756756757,0.0011218658151630951
102,256.25,0.048432432432432435,0.0011441086750549581
103,258.75,0.04851351351351351,0.0011450659548278303
104,261.25,0.05154054054054054,0.0011802489492377323
105,263.75,0.055324324324324325,0.0012228049757690399
106,266.25,0.05610810810810811,0.0012314362972858939
107,268.75,0.05413513513513513,0.0012095915676000133
108,271.25,0.059243243243243246,0.0012653729633210406
109,273.75,0.05918918918918919,0.001264795562897037
110,276.25,0.06175675675675676,0.001291937124618067
111,278.75,0.06183783783783784,0.0012927849452001512
112,281.25,0.06172972972972973,0.001291654394091732
113,283.75,0.06543243243243244,0.0013298286054208156
114,286.25,0.0664054054054054,0.0013396793223128356
115,288.75,0.06994594594594594,0.0013749294423758816
116,291.25,0.0712972972972973,0.0013881476798266225
117,293.75,0.06994594594594594,0.0013749294423758816
118,296.25,0.07024324324324324,0.0013778483347600958
119,298.75,0.07297297297297298,0.001404365519650441
120,301.25,0.07208108108108108,0.0013957569009378763
121,303.75,0.07408108108108108,0.0014149881202928025
122,306.25,0.07437837837837838,0.001417824545795027
123,308.75,0.07518918918918918,0.001425531566944929
124,311.25,0.07456756756756756,0.0014196265931533942
125,313.75,0.07421621621621621,0.0014162781088188003
126,316.25,0.07597297297297297,0.00143294228560125
127,318.75,0.07402702702702703,0.001414471795473462
128,321.25,0.07724324324324325,0.0014448720437430984
129,323.75,0.07789189189189188,0.0014509260034021132
130,326.25,0.07737837837837838,0.0014461353753158644
131,328.75,0.0737027027027027,0.0014113698799077738
132,331.25,0.07186486486486486,0.0013936619550652689
133,333.75,0.0715945945945946,0.0013910388359413806
134,336.25,0.07564864864864865,0.0014298804396120322
135,338.75,0.07172972972972973,0.0013923510132314873
136,341.25,0.07178378378378378,0.001392875538024338
137,343.75,0.06897297297297297,0.0013653330746286583
138,346.25,0.07021621621621621,0.001377583236472936
139,348.75,0.07167567567567568,0.0013918262907658089
140,351.25,0.06913513513513514,0.0013669371477191127
141,353.75,0.0687027027027027,0.0013626554233465437
142,356.25,0.06667567567567567,0.0013424028041283938
143,358.75,0.06397297297297297,0.0013149141681265018
144,361.25,0.06516216216216217,0.0013270793186152343
145,363.75,0.06602702702702702,0.0013358571195953943
146,366.25,0.06567567567567567,0.0013322981128504041
147,368.75,0.06489189189189189,0.0013243243243243243
148,371.25,0.06062162162162162,0.001280008674185364
149,373.75,0.06083783783783784,0.0012822893150569144
150,376.25,0.057594594594594595,0.0012476420419009504
151,378.75,0.060918918918918916,0.0012831435103209967
152,381.25,0.058756756756756755,0.0012601668353378127
153,383.75,0.05754054054054054,0.0012470564318983056
154,386.25,0.05797297297297297,0.0012517336407469634
155,388.75,0.05856756756756757,0.0012581364121413386
156,391.25,0.055324324324324325,0.0012228049757690399
157,393.75,0.05702702702702703,0.0012414793597682002
158,396.25,0.05464864864864865,0.0012153149814009253
159,398.75,0.05589189189189189,0.0012290612973948187
160,401.25,0.053972972972972974,0.001207778539000234
161,403.75,0.05102702702702703,0.0011743546476973205
162,406.25,0.048891891891891893,0.001149522719899283
163,408.75,0.05151351351351351,0.0011799394569158418
164,411.25,0.05164864864864865,0.0011814861078051023
165,413.75,0.04927027027027027,0.0011539622724437402
166,416.25,0.04910810810810811,0.0011520617019430872
167,418.75,0.05002702702702703,0.0011627905277999434
168,421.25,0.0457027027027027,0.0011113991997271399
169,423.75,0.04627027027027027,0.001118278965706876
170,426.25,0.04351351351351351,0.0010844541971750745
171,428.75,0.04589189189189189,0.001113697177191163
172,431.25,0.04418918918918919,0.0010928414388732825
173,433.75,0.04351351351351351,0.0010844541971750745
174,436.25,0.04427027027027027,0.0010938435862080033
175,438.75,0.04351351351351351,0.0010844541971750745
176,441.25,0.04145945945945946,0.0010585489744630347
177,443.75,0.042702702702702704,0.0010743030764514482
178,446.25,0.04197297297297297,0.0010650843510939477
179,448.75,0.04254054054054054,0.001072261320263642
180,451.25,0.04202702702702703,0.0010657699542232623
181,453.75,0.04072972972972973,0.0010491918347990093
182,456.25,0.03981081081081081,0.0010372887060754318
183,458.75,0.04121621621621622,0.0010554391453927912
184,461.25,0.03908108108108108,0.0010277380184773807
185,463.75,0.03935135135135135,0.0010312856231534547
186,466.25,0.03789189189189189,0.0010119808230729219
187,468.75,0.03664864864864865,0.0009952406832174035
188,471.25,0.038972972972972975,0.001026315543029596
189,473.75,0.03581081081081081,0.0009837986336865565
190,476.25,0.035864864864864864,0.000984540843247945
191,478.75,0.036108108108108106,0.000987873885540382
192,481.25,0.036756756756756756,0.0009967075088965283
193,483.75,0.0377027027027027,0.001009451318755843
194,486.25,0.03518918918918919,0.0009752226244685793
195,488.75,0.03456756756756757,0.0009665705266079819
196,491.25,0.03613513513513514,0.0009882435296639039
197,493.75,0.033594594594594594,0.0009528704088542808
198,496.25,0.03367567567567568,0.0009540195997147455
199,498.75,0.034243243243243245,0.0009620254989490641
200,501.25,0.03521621621621621,0.0009755970620421646
201,503.75,0.03445945945945946,0.0009650578957490337
202,506.25,0.03154054054054054,0.0009232805866237147
203,508.75,0.033297297297297294,0.0009486447986369862
204,511.25,0.03275675675675676,0.0009409132532718493
205,513.75,0.032297297297297294,0.0009342911360780327
206,516.25,0.032027027027027026,0.0009303737555707301
207,518.75,0.03235135135135135,0.0009350726428111456
208,521.25,0.033135135135135135,0.0009463319675681944
209,523.75,0.029054054054054052,0.0008861403411218919
210,526.25,0.030486486486486487,0.0009077219256079278
211,528.75,0.030756756756756758,0.0009117366374828648
212,531.25,0.03027027027027027,0.0009044973259827844
213,533.75,0.028243243243243243,0.0008736881013645737
214,536.25,0.029945945945945945,0.0008996387555185534
215,538.75,0.030081081081081082,0.0009016663414925554
216,541.25,0.03091891891891892,0.0009141370013669061
217,543.75,0.030054054054054053,0.0009012611892180036
218,546.25,0.030567567567567566,0.0009089282011243371
219,548.75,0.028405405405405405,0.0008761927068890446
220,551.25,0.02954054054054054,0.0008935283921522455
221,553.75,0.028945945945945947,0.0008844901714569498
222,556.25,0.02843243243243243,0.0008766094454176679
223,558.75,0.029027027027027027,0.0008857280869283211
224,561.25,0.02727027027027027,0.0008585070364469508
225,563.75,0.027,0.000854242196177249
226,566.25,0.027891891891891892,0.0008682366704977843
227,568.75,0.02764864864864865,0.000864442464417269
228,571.25,0.026351351351351353,0.0008439186484322159
229,573.75,0.027324324324324325,0.000859357464626197
230,576.25,0.0277027027027027,0.0008652870591125471
231,578.75,0.02616216216216216,0.0008408837397894079
232,581.25,0.02737837837837838,0.000860207052045381
233,583.75,0.025054054054054052,0.0008228830998723421
234,586.25,0.02581081081081081,0.0008352182238033753
235,588.75,0.025783783783783782,0.0008347808222421893
236,591.25,0.02627027027027027,0.0008426193117902647
237,593.75,0.02564864864864865,0.0008325903676080737
238,596.25,0.025702702702702702,0.000833467240276177
239,598.75,0.024972972972972973,0.0008215504947876035
240,601.25,0.02427027027027027,0.0008099094088525241
241,603.75,0.023486486486486487,0.0007967244850261446
242,606.25,0.02272972972972973,0.0007837837837837838
243,608.75,0.02364864864864865,0.0007994702409594075
244,611.25,0.023918918918918917,0.0008040256638185685
245,613.75,0.02427027027027027,0.0008099094088525241
246,616.25,0.023162162162162162,0.000791204387475916
247,618.75,0.024567567567567568,0.000814854780090883
248,621.25,0.0222972972972973,0.000776292249532166
249,623.75,0.0222972972972973,0.000776292249532166
250,626.25,0.02181081081081081,0.0007677769033157725
251,628.75,0.02191891891891892,0.0007696773441026023
252,631.25,0.02281081081081081,0.0007851804889910243
253,633.75,0.020648648648648647,0.0007470418897883921
254,636.25,0.02054054054054054,0.0007450837163292012
255,638.75,0.022459459459459458,0.000779110016508085
256,641.25,0.01972972972972973,0.0007302300587084484
257,643.75,0.019864864864864863,0.000732726579012214
258,646.25,0.0207027027027027,0.0007480190542215161
259,648.75,0.020027027027027026,0.0007357112210170918
260,651.25,0.019783783783783784,0.0007312296896469559
261,653.75,0.019783783783783784,0.0007312296896469559
262,656.25,0.02,0.0007352146220938078
263,658.75,0.01889189189189189,0.0007145569765622857
264,661.25,0.018567567567567566,0.0007083968876800625
265,663.75,0.01975675675675676,0.0007307300451132851
266,666.25,0.01789189189189189,0.0006953881259604653
267,668.75,0.017972972972972973,0.0006969619977420339
268,671.25,0.018,0.0006974858324629156
269,673.75,0.018486486486486486,0.0007068484773309201
270,676.25,0.017135135135135135,0.0006805231520007661
271,678.75,0.018972972972972974,0.0007160887188914471
272,681.25,0.01754054054054054,0.0006885264433976755
273,683.75,0.019054054054054054,0.0007176171917487434
274,686.25,0.01654054054054054,0.0006686117230731341
275,688.75,0.015945945945945946,0.0006564842054860064
276,691.25,0.017783783783783785,0.0006932840723449005
277,693.75,0.01791891891891892,0.0006959131453829044
278,696.25,0.017216216216216215,0.000682131322385079
279,698.75,0.017648648648648648,0.0006906449913070615
280,701.25,0.01681081081081081,0.0006740521034237798
281,703.75,0.016297297297297297,0.0006636772517734418
282,706.25,0.017297297297297298,0.0006837357103066766
283,708.75,0.016027027027027026,0.0006581511168586984
284,711.25,0.016864864864864864,0.0006751349187457728
285,713.75,0.016918918918918918,0.0006762160001728002
286,716.25,0.017621621621621623,0.0006901159640434434
287,718.75,0.01572972972972973,0.0006520182746926928
288,721.25,0.015216216216216216,0.0006412870550110633
289,723.75,0.016891891891891893,0.0006756756756756757
290,726.25,0.016675675675675676,0.0006713374242364444
291,728.75,0.015918918918918917,0.0006559276270006268
292,731.25,0.01635135135135135,0.0006647769662837213
293,733.75,0.015243243243243243,0.0006418563290290766
294,736.25,0.01545945945945946,0.0006463924726000756
295,738.75,0.015513513513513513,0.0006475215432816723
296,741.25,0.016567567567567568,0.0006691577515210782
297,743.75,0.013891891891891892,0.0006127450837164667
298,746.25,0.015189189189189189,0.0006407172751961999
299,748.75,0.01545945945945946,0.0006463924726000756
300,751.25,0.014864864864864864,0.0006338399675437067
301,753.75,0.015027027027027027,0.0006372878985163024
302,756.25,0.015405405405405406,0.0006452614262872067
303,758.75,0.014864864864864864,0.0006338399675437067
304,761.25,0.014594594594594595,0.0006280513534390405
305,763.75,0.014648648648648649,0.0006292133365850171
306,766.25,0.015027027027027027,0.0006372878985163024
307,768.75,0.014405405405405405,0.0006239673719251457
308,771.25,0.013783783783783784,0.0006103562048992548
309,773.75,0.014324324324324324,0.0006222088882822345
310,776.25,0.01308108108108108,0.0005945945945945946
311,778.75,0.014756756756756757,0.0006315308889485364
312,781.25,0.01445945945945946,0.0006251369462821826
313,783.75,0.01427027027027027,0.0006210337996257328
314,786.25,0.013486486486486487,0.0006037380514510453
315,788.75,0.013648648648648648,0.0006073568933579522
316,791.25,0.01454054054054054,0.0006268872164726055
317,793.75,0.014054054054054054,0.0006163110405941286
318,796.25,0.012972972972972972,0.0005921324946001796
319,798.75,0.012837837837837839,0.0005890403977757667
320,801.25,0.013324324324324325,0.0006000973867885005
321,803.75,0.012837837837837839,0.0005890403977757667
322,806.25,0.01435135135135135,0.0006227956011785359
323,808.75,0.013432432432432433,0.000602526940800215
324,811.25,0.013378378378378379,0.0006013133908455943
325,813.75,0.012783783783783784,0.0005877990046197715
326,816.25,0.012918918918918918,0.0005908975975425796
327,818.75,0.013135135135135135,0.0005958218293256379
328,821.25,0.012783783783783784,0.0005877990046197715
329,823.75,0.011918918918918919,0.0005675675675675675
330,826.25,0.013,0.0005927489783638191
331,828.75,0.012594594594594595,0.0005834333282411595
332,831.25,0.013108108108108108,0.0005952085282579794
333,833.75,0.012324324324324324,0.0005771393649746655
334,836.25,0.012162162162162163,0.0005733298225836872
335,838.75,0.011513513513513514,0.0005578315524473052
336,841.25,0.011972972972972973,0.000568853112968897
337,843.75,0.013108108108108108,0.0005952085282579794
338,846.25,0.012621621621621622,0.0005840589941884948
339,848.75,0.012864864864864864,0.0005896601143046331
340,851.25,0.012513513513513513,0.0005815522916581084
341,853.75,0.012783783783783784,0.0005877990046197715
342,856.25,0.012297297297297297,0.000576506189397339
343,858.75,0.011189189189189189,0.0005499186472804271
344,861.25,0.012297297297297297,0.000576506189397339
345,863.75,0.012297297297297297,0.000576506189397339
346,866.25,0.011621621621621621,0.0005604443609007492
347,868.75,0.011918918918918919,0.0005675675675675675
348,871.25,0.01145945945945946,0.0005565205481614595
349,873.75,0.012,0.0005694947974514994
350,876.25,0.01218918918918919,0.0005739665022052784
351,878.75,0.01154054054054054,0.0005584859005343737
352,881.25,0.011567567567567567,0.000559139482853438
353,883.75,0.011783783783783783,0.0005643408923735433
354,886.25,0.011216216216216216,0.0005505823996611719
355,888.75,0.012135135135135136,0.0005726924351464079
356,891.25,0.010216216216216215,0.0005254654620330697
357,893.75,0.011675675675675675,0.0005617462078601765
358,896.25,0.011378378378378379,0.0005545482305049511
359,898.75,0.010972972972972972,0.0005445795048543212
360,901.25,0.012135135135135136,0.0005726924351464079
361,903.75,0.010972972972972972,0.0005445795048543212
362,906.25,0.01172972972972973,0.0005630450447567475
363,908.75,0.011864864864864865,0.0005662791037772153
364,911.25,0.01054054054054054,0.0005337410177873378
365,913.75,0.011243243243243243,0.0005512453528208416
366,916.25,0.010837837837837839,0.0005412157944459672
367,918.75,0.01027027027027027,0.0005268537483680521
368,921.25,0.011486486486486487,0.0005571764358942785
369,923.75,0.010837837837837839,0.0005412157944459672
370,926.25,0.010567567567567568,0.0005344248630617618
371,928.75,0.01035135135135135,0.0005289293456967818
372,931.25,0.010432432432432432,0.0005309968298483378
373,933.75,0.011162162162162162,0.0005492540927811236
374,936.25,0.010756756756756757,0.0005391874957637839
375,938.75,0.010243243243243242,0.0005261600630792374
376,941.25,0.010108108108108109,0.0005226778271841544
377,943.75,0.009216216216216216,0.0004990860895302537
378,946.25,0.008648648648648649,0.00048347415729725184
379,948.75,0.009297297297297297,0.0005012766754322002
380,951.25,0.009351351351351352,0.0005027317631821156
381,953.75,0.009675675675675675,0.0005113753494168785
382,956.25,0.010027027027027027,0.000520577304979952
383,958.75,0.010756756756756757,0.0005391874957637839
384,961.25,0.010378378378378378,0.0005296194038450114
385,963.75,0.011,0.0005452497568062707
386,966.25,0.00927027027027027,0.0005005475453365442
387,968.75,0.009567567567567567,0.0005085104789791021
388,971.25,0.009567567567567567,0.0005085104789791021
389,973.75,0.008891891891891893,0.0004902258688437042
390,976.25,0.008756756756756757,0.00048648648648648646
391,978.75,0.010054054054054054,0.0005212784195131327
392,981.25,0.010108108108108109,0.0005226778271841544
393,983.75,0.008891891891891893,0.0004902258688437042
394,986.25,0.008756756756756757,0.00048648648648648646
395,988.75,0.009702702702702702,0.0005120890627431464
396,991.25,0.008513513513513513,0.0004796821445756446
397,993.75,0.008513513513513513,0.0004796821445756446
398,996.25,0.00908108108108108,0.0004954135886438745
399,998.75,0.008459459459459459,0.00047815691926903056
400,1001.25,0.008648648648648649,0.00048347415729725184
401,1003.75,0.008891891891891893,0.0004902258688437042
402,1006.25,0.009648648648648648,0.0005106606385862482
403,1008.75,0.008594594594594595,0.00048196093243586504
404,1011.25,0.008648648648648649,0.00048347415729725184
405,1013.75,0.008459459459459459,0.00047815691926903056
406,1016.25,0.008324324324324324,0.0004743223993184931
407,1018.75,0.008216216216216217,0.0004712323182206134
408,1021.25,0.00908108108108108,0.0004954135886438745
409,1023.75,0.008243243243243242,0.00047200673504251293
410,1026.25,0.00772972972972973,0.00045706850068345307
411,1028.75,0.008837837837837838,0.0004887335491898683
412,1031.25,0.008135135135135136,0.00046890139386209385
413,1033.75,0.008702702702702703,0.0004849826606736854
414,1036.25,0.00872972972972973,0.00048573515555706565
415,1038.75,0.008108108108108109,0.0004681218398834804
416,1041.25,0.009189189189189189,0.0004983537544482642
417,1043.75,0.008432432432432432,0.0004773924792609647
418,1046.25,0.008216216216216217,0.0004712323182206134
419,1048.75,0.007918918918918919,0.0004626281829357754
420,1051.25,0.008216216216216217,0.0004712323182206134
421,1053.75,0.007675675675675676,0.00045546755530683023
422,1056.25,0.008783783783783784,0.000487236658846485
423,1058.75,0.008513513513513513,0.0004796821445756446
424,1061.25,0.008108108108108109,0.0004681218398834804
425,1063.75,0.008567567567567567,0.0004812025355341853
426,1066.25,0.008027027027027027,0.0004657753497192996
427,1068.75,0.007783783783783783,0.0004586638580669497
428,1071.25,0.00754054054054054,0.0004514403537429748
429,1073.75,0.00835135135135135,0.00047509177922289044
430,1076.25,0.007459459459459459,0.0004490066952928689
431,1078.75,0.0078108108108108105,0.00045945945945945947
