,Bin_centers_keV,Rate_cps,Err_rate_Hz
194,486.25,0.005173553353998124,0.0003059186229529985
195,488.75,0.004088192510502014,0.0002719425206292972
196,491.25,0.0032199038357051263,0.0002413419960380316
197,493.75,0.004902213143124097,0.00029778824109364716
198,496.25,0.003961567078760801,0.0002676978952155534
199,498.75,0.003436976004404348,0.00024934444633933575
200,501.25,0.005209732048781328,0.0003069864049881802
201,503.75,0.004721319669208079,0.00029224235087185356
202,506.25,0.0036359588257119683,0.00025646076171583144
203,508.75,0.005318268133130939,0.0003101676962255923
204,511.25,0.00473940901659968,0.0002928016668876078
205,513.75,0.0034731546991875516,0.00025065335006414335
206,516.25,0.005752412470529383,0.00032257927323247
207,518.75,0.00434144337398444,0.00028023896476573793
208,521.25,0.003020921014397506,0.0002337658864591382
209,523.75,0.004431890110942449,0.00028314307305361147
210,526.25,0.0036902268678867737,0.00025836755943234557
211,528.75,0.002695312761348673,0.00022080862498791514
212,531.25,0.00405201381571881,0.0002707365611588277
213,533.75,0.0032922612252715335,0.00024403863835023638
214,536.25,0.002351615160908238,0.00020625029351985602
215,538.75,0.004070103163110413,0.0002713402108740275
216,541.25,0.0032741718778799317,0.0002433672790635245
217,543.75,0.0025686873296074603,0.00021555945222994835
218,546.25,0.004323354026592838,0.00027965452416136313
219,548.75,0.003237993183096728,0.0002420189735138039
220,551.25,0.002514419287432655,0.00021327026041741785
221,553.75,0.0039434777313691995,0.00026708601351209567
222,556.25,0.0037264055626699774,0.0002596309780152105
223,558.75,0.0024239725504746454,0.0002093993350830966
224,561.25,0.003563601436145561,0.00025389608965804936
225,563.75,0.0030751890565723114,0.00023585623404775386
226,566.25,0.0019355601709013961,0.00018711766439538405
227,568.75,0.0037264055626699774,0.0002596309780152105
228,571.25,0.0033103505726631353,0.0002447081557629241
229,573.75,0.0024058832030830436,0.00020861653109039303
230,576.25,0.004269085984418032,0.000277893827597441
231,578.75,0.004088192510502014,0.0002719425206292972
232,581.25,0.002134542992209016,0.00019650060994403588
233,583.75,0.0042329072896348284,0.00027671380601380945
234,586.25,0.0033103505726631353,0.0002447081557629241
235,588.75,0.002478240592649451,0.00021173038279945826
236,591.25,0.0036359588257119683,0.00025646076171583144
237,593.75,0.003328439920054737,0.0002453758463784599
238,596.25,0.002695312761348673,0.00022080862498791514
239,598.75,0.0038530309944111905,0.00026400533359860945
240,601.25,0.0031837251409219227,0.0002399823120013497
241,603.75,0.0021526323396006183,0.00019733148303662085
242,606.25,0.0034731546991875516,0.00025065335006414335
243,608.75,0.0032741718778799317,0.0002433672790635245
244,611.25,0.002604866024390664,0.00021707216869922198
245,613.75,0.003889209689194394,0.00026524189930442963
246,616.25,0.003111367751355515,0.00023723956693034353
247,618.75,0.002062185602642609,0.00019314137762831124
248,621.25,0.00345506535179595,0.00024999975481852766
249,623.75,0.00345506535179595,0.00024999975481852766
250,626.25,0.0019717388656845997,0.0001888583313144847
251,628.75,0.0028762062352646915,0.0002280979915729077
252,631.25,0.0024058832030830436,0.00020861653109039303
253,633.75,0.0018812921287265905,0.00018447587067587295
254,636.25,0.0027134021087402748,0.00022154835444685163
255,638.75,0.00236970450829984,0.00020704204419895206
256,641.25,0.0017908453917685814,0.00017998673400101227
257,643.75,0.003346529267446339,0.00024604172506914276
258,646.25,0.002586776676999062,0.00021631713278131586
259,648.75,0.0015918625704609613,0.00016969312018098016
260,651.25,0.002514419287432655,0.00021327026041741785
261,653.75,0.002261168423950229,0.00020224505218115104
262,656.25,0.0018089347391601833,0.00018089347391601833
263,658.75,0.0025325086348242567,0.00021403604478584275
264,661.25,0.0025505979822158585,0.0002147990990591472
265,663.75,0.0017003986548105722,0.00017538272996814964
266,666.25,0.0025505979822158585,0.0002147990990591472
267,668.75,0.002188811034383822,0.00019898282130762017
268,671.25,0.0019355601709013961,0.00018711766439538405
269,673.75,0.002279257771341831,0.00020305242086912078
270,676.25,0.002261168423950229,0.00020224505218115104
271,678.75,0.0016823093074189704,0.00017444734873888694
272,681.25,0.0025505979822158585,0.0002147990990591472
273,683.75,0.002514419287432655,0.00021327026041741785
274,686.25,0.0017365773495937758,0.0001772386835574813
275,688.75,0.002044096255251007,0.0001922924004299387
276,691.25,0.0025325086348242567,0.00021403604478584275
277,693.75,0.0019355601709013961,0.00018711766439538405
278,696.25,0.0026229553717822657,0.00021782458748460318
279,698.75,0.0019717388656845997,0.0001888583313144847
280,701.25,0.0016823093074189704,0.00017444734873888694
281,703.75,0.0028762062352646915,0.0002280979915729077
282,706.25,0.002062185602642609,0.00019314137762831124
283,708.75,0.0014290584439365448,0.0001607816364989177
284,711.25,0.0022973471187334327,0.0002038565920196465
285,713.75,0.0020079175604678034,0.00019058310073298673
286,716.25,0.0017003986548105722,0.00017538272996814964
287,718.75,0.002912384930047895,0.00022952808703446812
288,721.25,0.0024058832030830436,0.00020861653109039303
289,723.75,0.0016461306126357668,0.0001725613760489836
290,726.25,0.0027495808035234784,0.0002230204527307213
291,728.75,0.001827024086551785,0.00018179569135284601
292,731.25,0.0015556838756777575,0.00016775370654220571
293,733.75,0.0024239725504746454,0.0002093993350830966
294,736.25,0.002351615160908238,0.00020625029351985602
295,738.75,0.001392879749153341,0.00015873337915247066
296,741.25,0.0022249897291670255,0.0002006205676236821
297,743.75,0.0019355601709013961,0.00018711766439538405
298,746.25,0.0013567010543701374,0.0001566583437900896
299,748.75,0.0022430790765586273,0.00020143444750762577
300,751.25,0.0016461306126357668,0.0001725613760489836
301,753.75,0.0014290584439365448,0.0001607816364989177
302,756.25,0.0023154364661250345,0.00020465760332545347
303,758.75,0.0019355601709013961,0.00018711766439538405
304,761.25,0.0011215395382793137,0.00014243566379720785
305,763.75,0.0018993814761181923,0.00018536065211008365
306,766.25,0.0020079175604678034,0.00019058310073298673
307,768.75,0.0014833264861113503,0.0001638060075285161
308,771.25,0.0021526323396006183,0.00019733148303662085
309,773.75,0.002062185602642609,0.00019314137762831124
310,776.25,0.0015195051808945539,0.00016579160738873475
311,778.75,0.0022973471187334327,0.0002038565920196465
312,781.25,0.0016099519178525631,0.00017065456198358901
313,783.75,0.001392879749153341,0.00015873337915247066
314,786.25,0.002188811034383822,0.00019898282130762017
315,788.75,0.0018089347391601833,0.00018089347391601833
316,791.25,0.001392879749153341,0.00015873337915247066
317,793.75,0.001718488002202174,0.0001763131488577495
318,796.25,0.0018632027813349887,0.00018358682516065076
319,798.75,0.0012843436648037302,0.00015242355042065415
320,801.25,0.0019717388656845997,0.0001888583313144847
321,803.75,0.0013386117069785356,0.00015561045013108807
322,806.25,0.0015556838756777575,0.00016775370654220571
323,808.75,0.0015737732230693595,0.00016872619994447375
324,811.25,0.0015737732230693595,0.00016872619994447375
325,813.75,0.0011938969278457209,0.00014695855292417464
326,816.25,0.0019898282130762016,0.00018972267601935654
327,818.75,0.0017908453917685814,0.00017998673400101227
328,821.25,0.0014290584439365448,0.0001607816364989177
329,823.75,0.001827024086551785,0.00018179569135284601
330,826.25,0.0017365773495937758,0.0001772386835574813
331,828.75,0.0007778419378388787,0.00011861978346517176
332,831.25,0.001827024086551785,0.00018179569135284601
333,833.75,0.0017908453917685814,0.00017998673400101227
334,836.25,0.001175807580454119,0.000145840981169606
335,838.75,0.0019898282130762016,0.00018972267601935654
336,841.25,0.0014471477913281466,0.00016179604174492083
337,843.75,0.0009949141065381008,0.00013415419075814538
338,846.25,0.0017727560443769796,0.00017907540290977176
339,848.75,0.0018632027813349887,0.00018358682516065076
340,851.25,0.0011938969278457209,0.00014695855292417464
341,853.75,0.0016461306126357668,0.0001725613760489836
342,856.25,0.0019355601709013961,0.00018711766439538405
343,858.75,0.0010491821487129062,0.0001377643653675907
344,861.25,0.0015375945282861557,0.00016677554248028823
345,863.75,0.0015375945282861557,0.00016677554248028823
346,866.25,0.0012481649700205265,0.0001502614047076946
347,868.75,0.0015195051808945539,0.00016579160738873475
348,871.25,0.0011034501908877118,0.0001412823196026211
349,873.75,0.0012119862752373227,0.00014806768981321175
350,876.25,0.0016823093074189704,0.00017444734873888694
351,878.75,0.001718488002202174,0.0001763131488577495
352,881.25,0.0011034501908877118,0.0001412823196026211
353,883.75,0.0017365773495937758,0.0001772386835574813
354,886.25,0.001718488002202174,0.0001763131488577495
355,888.75,0.0008501993274052861,0.00012401431766348773
356,891.25,0.001827024086551785,0.00018179569135284601
357,893.75,0.001410969096544943,0.0001597607903905588
358,896.25,0.0009949141065381008,0.00013415419075814538
359,898.75,0.0017546666969853778,0.0001781594101871777
360,901.25,0.001501415833502952,0.00016480179790125568
361,903.75,0.0013205223595869338,0.00015455545186419595
362,906.25,0.0018632027813349887,0.00018358682516065076
363,908.75,0.0013567010543701374,0.0001566583437900896
364,911.25,0.0012300756226289245,0.00014916857998813134
365,913.75,0.001628041265244165,0.00017161061743046287
366,916.25,0.001392879749153341,0.00015873337915247066
367,918.75,0.0012481649700205265,0.0001502614047076946
368,921.25,0.0015556838756777575,0.00016775370654220571
369,923.75,0.0014652371387197485,0.0001628041265244165
370,926.25,0.0007416632430556751,0.00011582833872250836
371,928.75,0.0020983642974258124,0.00019482823391456903
372,931.25,0.0015918625704609613,0.00016969312018098016
373,933.75,0.0012481649700205265,0.0001502614047076946
374,936.25,0.0015737732230693595,0.00016872619994447375
375,938.75,0.0015737732230693595,0.00016872619994447375
376,941.25,0.0009949141065381008,0.00013415419075814538
377,943.75,0.0014652371387197485,0.0001628041265244165
378,946.25,0.001302433012195332,0.0001534932024940901
379,948.75,0.0008682886747968879,0.00012532667503207167
380,951.25,0.0017365773495937758,0.0001772386835574813
381,953.75,0.0015737732230693595,0.00016872619994447375
382,956.25,0.001175807580454119,0.000145840981169606
383,958.75,0.001718488002202174,0.0001763131488577495
384,961.25,0.001175807580454119,0.000145840981169606
385,963.75,0.0009406460643632952,0.00013044413912020235
386,966.25,0.0016642199600273686,0.00017350692491359756
387,968.75,0.0014652371387197485,0.0001628041265244165
388,971.25,0.0011577182330625173,0.00014471477913281466
389,973.75,0.0015737732230693595,0.00016872619994447375
390,976.25,0.0015556838756777575,0.00016775370654220571
391,978.75,0.001175807580454119,0.000145840981169606
392,981.25,0.0012843436648037302,0.00015242355042065415
393,983.75,0.0013567010543701374,0.0001566583437900896
394,986.25,0.0006150378113144623,0.0001054781144495756
395,988.75,0.001392879749153341,0.00015873337915247066
396,991.25,0.001392879749153341,0.00015873337915247066
397,993.75,0.0009225567169716934,0.00012918377971617278
398,996.25,0.0015375945282861557,0.00016677554248028823
399,998.75,0.0014290584439365448,0.0001607816364989177
400,1001.25,0.0011034501908877118,0.0001412823196026211
401,1003.75,0.0015918625704609613,0.00016969312018098016
402,1006.25,0.0014290584439365448,0.0001607816364989177
403,1008.75,0.0007959312852304807,0.00011999115600067485
404,1011.25,0.001392879749153341,0.00015873337915247066
405,1013.75,0.0013567010543701374,0.0001566583437900896
406,1016.25,0.0009225567169716934,0.00012918377971617278
407,1018.75,0.0015375945282861557,0.00016677554248028823
408,1021.25,0.001067271496104508,0.0001389469137987205
409,1023.75,0.000651216506097666,0.00010853608434961099
410,1026.25,0.0011215395382793137,0.00014243566379720785
411,1028.75,0.0011215395382793137,0.00014243566379720785
412,1031.25,0.0008140206326220825,0.00012134703130869063
413,1033.75,0.0012119862752373227,0.00014806768981321175
414,1036.25,0.0009406460643632952,0.00013044413912020235
415,1038.75,0.0007416632430556751,0.00011582833872250836
416,1041.25,0.0012662543174121283,0.000151346338686417
417,1043.75,0.0011577182330625173,0.00014471477913281466
418,1046.25,0.0007054845482724715,0.00011296793825288672
419,1048.75,0.0013747904017617392,0.00015769927446918696
420,1051.25,0.00108536084349611,0.00014011948238286896
421,1053.75,0.0009225567169716934,0.00012918377971617278
422,1056.25,0.0014290584439365448,0.0001607816364989177
423,1058.75,0.00108536084349611,0.00014011948238286896
424,1061.25,0.0008501993274052861,0.00012401431766348773
425,1063.75,0.0016461306126357668,0.0001725613760489836
426,1066.25,0.0009949141065381008,0.00013415419075814538
427,1068.75,0.0009044673695800916,0.0001279110020784084
428,1071.25,0.0013205223595869338,0.00015455545186419595
429,1073.75,0.000976824759146499,0.00013292901266811097
430,1076.25,0.0008140206326220825,0.00012134703130869063
431,1078.75,0.0014471477913281466,0.00016179604174492083
432,1081.25,0.0007235738956640733,0.00011440707828697524
433,1083.75,0.0008501993274052861,0.00012401431766348773
434,1086.25,0.001175807580454119,0.000145840981169606
435,1088.75,0.0011938969278457209,0.00014695855292417464
436,1091.25,0.0010310928013213044,0.00013657157784869063
437,1093.75,0.001067271496104508,0.0001389469137987205
438,1096.25,0.0009949141065381008,0.00013415419075814538
439,1098.75,0.0007778419378388787,0.00011861978346517176
440,1101.25,0.0009225567169716934,0.00012918377971617278
441,1103.75,0.0008682886747968879,0.00012532667503207167
442,1106.25,0.0007235738956640733,0.00011440707828697524
443,1108.75,0.0009225567169716934,0.00012918377971617278
444,1111.25,0.0009044673695800916,0.0001279110020784084
445,1113.75,0.0009587354117548972,0.00013169243683623124
446,1116.25,0.0014652371387197485,0.0001628041265244165
447,1118.75,0.0011396288856709155,0.00014357974373290015
448,1121.25,0.0009949141065381008,0.00013415419075814538
449,1123.75,0.0014290584439365448,0.0001607816364989177
450,1126.25,0.0011034501908877118,0.0001412823196026211
451,1128.75,0.0008140206326220825,0.00012134703130869063
452,1131.25,0.0012481649700205265,0.0001502614047076946
453,1133.75,0.0011577182330625173,0.00014471477913281466
454,1136.25,0.0007235738956640733,0.00011440707828697524
455,1138.75,0.001302433012195332,0.0001534932024940901
456,1141.25,0.0010310928013213044,0.00013657157784869063
457,1143.75,0.001067271496104508,0.0001389469137987205
458,1146.25,0.0011577182330625173,0.00014471477913281466
459,1148.75,0.0011215395382793137,0.00014243566379720785
460,1151.25,0.0006873952008808696,0.00011151022636536065
461,1153.75,0.0011396288856709155,0.00014357974373290015
462,1156.25,0.0009587354117548972,0.00013169243683623124
463,1158.75,0.0008321099800136843,0.00012268792318922996
464,1161.25,0.0009587354117548972,0.00013169243683623124
465,1163.75,0.000976824759146499,0.00013292901266811097
466,1166.25,0.0005788591165312586,0.00010232880166272673
467,1168.75,0.001175807580454119,0.000145840981169606
468,1171.25,0.000976824759146499,0.00013292901266811097
469,1173.75,0.0007597525904472769,0.00011723236984839207
470,1176.25,0.000976824759146499,0.00013292901266811097
471,1178.75,0.0008501993274052861,0.00012401431766348773
472,1181.25,0.0009044673695800916,0.0001279110020784084
473,1183.75,0.0010130034539297026,0.00013536828057941384
474,1186.25,0.00108536084349611,0.00014011948238286896
475,1188.75,0.0007597525904472769,0.00011723236984839207
476,1191.25,0.0009225567169716934,0.00012918377971617278
477,1193.75,0.0007959312852304807,0.00011999115600067485
478,1196.25,0.0005245910743564531,9.741411695728451e-05
479,1198.75,0.0009225567169716934,0.00012918377971617278
480,1201.25,0.0012119862752373227,0.00014806768981321175
481,1203.75,0.0005245910743564531,9.741411695728451e-05
482,1206.25,0.00108536084349611,0.00014011948238286896
483,1208.75,0.0008501993274052861,0.00012401431766348773
484,1211.25,0.0006873952008808696,0.00011151022636536065
485,1213.75,0.0008863780221884898,0.00012662543174121282
486,1216.25,0.0011938969278457209,0.00014695855292417464
487,1218.75,0.0009044673695800916,0.0001279110020784084
488,1221.25,0.0009406460643632952,0.00013044413912020235
489,1223.75,0.0007416632430556751,0.00011582833872250836
490,1226.25,0.0006873952008808696,0.00011151022636536065
491,1228.75,0.0010491821487129062,0.0001377643653675907
492,1231.25,0.0011034501908877118,0.0001412823196026211
493,1233.75,0.0005969484639228604,0.00010391538932604601
494,1236.25,0.0009406460643632952,0.00013044413912020235
495,1238.75,0.0008682886747968879,0.00012532667503207167
496,1241.25,0.0006873952008808696,0.00011151022636536065
497,1243.75,0.0011034501908877118,0.0001412823196026211
498,1246.25,0.000976824759146499,0.00013292901266811097
499,1248.75,0.0005788591165312586,0.00010232880166272673
500,1251.25,0.00108536084349611,0.00014011948238286896
501,1253.75,0.0007416632430556751,0.00011582833872250836
502,1256.25,0.0006331271587060642,0.00010701802239292138
503,1258.75,0.0008863780221884898,0.00012662543174121282
504,1261.25,0.0007597525904472769,0.00011723236984839207
505,1263.75,0.0005788591165312586,0.00010232880166272673
506,1266.25,0.0008321099800136843,0.00012268792318922996
507,1268.75,0.000651216506097666,0.00010853608434961099
508,1271.25,0.0006693058534892678,0.00011003320451118346
509,1273.75,0.0009949141065381008,0.00013415419075814538
510,1276.25,0.0009406460643632952,0.00013044413912020235
511,1278.75,0.0007235738956640733,0.00011440707828697524
512,1281.25,0.0009044673695800916,0.0001279110020784084
513,1283.75,0.0007235738956640733,0.00011440707828697524
514,1286.25,0.0008321099800136843,0.00012268792318922996
515,1288.75,0.0009949141065381008,0.00013415419075814538
516,1291.25,0.0007959312852304807,0.00011999115600067485
517,1293.75,0.00037987629522363847,8.289580369436738e-05
518,1296.25,0.0010491821487129062,0.0001377643653675907
519,1298.75,0.0007778419378388787,0.00011861978346517176
520,1301.25,0.0004522336847900458,9.044673695800917e-05
521,1303.75,0.0009225567169716934,0.00012918377971617278
522,1306.25,0.0004884123795732495,9.399500627405376e-05
523,1308.75,0.0006150378113144623,0.0001054781144495756
524,1311.25,0.0008501993274052861,0.00012401431766348773
525,1313.75,0.0007597525904472769,0.00011723236984839207
526,1316.25,0.0004522336847900458,9.044673695800917e-05
527,1318.75,0.0008321099800136843,0.00012268792318922996
528,1321.25,0.0005607697691396568,0.00010071722375381289
529,1323.75,0.00037987629522363847,8.289580369436738e-05
530,1326.25,0.0007959312852304807,0.00011999115600067485
531,1328.75,0.0005969484639228604,0.00010391538932604601
532,1331.25,0.0006873952008808696,0.00011151022636536065
533,1333.75,0.0007054845482724715,0.00011296793825288672
534,1336.25,0.0005065017269648513,9.571982915526677e-05
535,1338.75,0.0005969484639228604,0.00010391538932604601
536,1341.25,0.0007597525904472769,0.00011723236984839207
537,1343.75,0.0006693058534892678,0.00011003320451118346
538,1346.25,0.0005607697691396568,0.00010071722375381289
539,1348.75,0.0005607697691396568,0.00010071722375381289
540,1351.25,0.0006150378113144623,0.0001054781144495756
541,1353.75,0.0005969484639228604,0.00010391538932604601
542,1356.25,0.0009406460643632952,0.00013044413912020235
543,1358.75,0.0006150378113144623,0.0001054781144495756
544,1361.25,0.0004884123795732495,9.399500627405376e-05
545,1363.75,0.0005607697691396568,0.00010071722375381289
546,1366.25,0.0008321099800136843,0.00012268792318922996
547,1368.75,0.0005969484639228604,0.00010391538932604601
548,1371.25,0.0009587354117548972,0.00013169243683623124
549,1373.75,0.000651216506097666,0.00010853608434961099
550,1376.25,0.00043414433739844395,8.861934177874064e-05
551,1378.75,0.0007778419378388787,0.00011861978346517176
552,1381.25,0.0007235738956640733,0.00011440707828697524
553,1383.75,0.0004522336847900458,9.044673695800917e-05
554,1386.25,0.0006873952008808696,0.00011151022636536065
555,1388.75,0.0007235738956640733,0.00011440707828697524
556,1391.25,0.000651216506097666,0.00010853608434961099
557,1393.75,0.0007054845482724715,0.00011296793825288672
558,1396.25,0.0007054845482724715,0.00011296793825288672
559,1398.75,0.0005245910743564531,9.741411695728451e-05
560,1401.25,0.0007778419378388787,0.00011861978346517176
561,1403.75,0.000542680421748055,9.907943616927562e-05
562,1406.25,0.0004703230321816476,9.223793533793648e-05
563,1408.75,0.0006873952008808696,0.00011151022636536065
564,1411.25,0.000542680421748055,9.907943616927562e-05
565,1413.75,0.000325608253048833,7.674660124704504e-05
566,1416.25,0.0007959312852304807,0.00011999115600067485
567,1418.75,0.000542680421748055,9.907943616927562e-05
568,1421.25,0.000325608253048833,7.674660124704504e-05
569,1423.75,0.0008501993274052861,0.00012401431766348773
570,1426.25,0.0005788591165312586,0.00010232880166272673
571,1428.75,0.0003436976004404348,7.884963723459348e-05
572,1431.25,0.0005607697691396568,0.00010071722375381289
573,1433.75,0.000651216506097666,0.00010853608434961099
574,1436.25,0.0003436976004404348,7.884963723459348e-05
575,1438.75,0.0008501993274052861,0.00012401431766348773
576,1441.25,0.0004884123795732495,9.399500627405376e-05
577,1443.75,0.0004522336847900458,9.044673695800917e-05
578,1446.25,0.00108536084349611,0.00014011948238286896
579,1448.75,0.0006873952008808696,0.00011151022636536065
580,1451.25,0.0004884123795732495,9.399500627405376e-05
581,1453.75,0.0008501993274052861,0.00012401431766348773
582,1456.25,0.0008863780221884898,0.00012662543174121282
583,1458.75,0.0007235738956640733,0.00011440707828697524
584,1461.25,0.0009587354117548972,0.00013169243683623124
585,1463.75,0.0008501993274052861,0.00012401431766348773
586,1466.25,0.0006693058534892678,0.00011003320451118346
587,1468.75,0.0012119862752373227,0.00014806768981321175
588,1471.25,0.0009225567169716934,0.00012918377971617278
589,1473.75,0.0005245910743564531,9.741411695728451e-05
590,1476.25,0.0007959312852304807,0.00011999115600067485
591,1478.75,0.000976824759146499,0.00013292901266811097
592,1481.25,0.0006331271587060642,0.00010701802239292138
593,1483.75,0.0006873952008808696,0.00011151022636536065
594,1486.25,0.0006873952008808696,0.00011151022636536065
595,1488.75,0.0005245910743564531,9.741411695728451e-05
596,1491.25,0.0005969484639228604,0.00010391538932604601
597,1493.75,0.00041605499000684214,8.675346245679878e-05
598,1496.25,0.0004522336847900458,9.044673695800917e-05
599,1498.75,0.0007054845482724715,0.00011296793825288672
600,1501.25,0.0004522336847900458,9.044673695800917e-05
601,1503.75,0.00036178694783203666,8.089802087246041e-05
602,1506.25,0.0005969484639228604,0.00010391538932604601
603,1508.75,0.0005969484639228604,0.00010391538932604601
604,1511.25,0.00036178694783203666,8.089802087246041e-05
605,1513.75,0.0007416632430556751,0.00011582833872250836
606,1516.25,0.000651216506097666,0.00010853608434961099
607,1518.75,0.00037987629522363847,8.289580369436738e-05
608,1521.25,0.0006873952008808696,0.00011151022636536065
609,1523.75,0.0005969484639228604,0.00010391538932604601
610,1526.25,0.0005607697691396568,0.00010071722375381289
611,1528.75,0.0005788591165312586,0.00010232880166272673
612,1531.25,0.0005065017269648513,9.571982915526677e-05
613,1533.75,0.0004703230321816476,9.223793533793648e-05
614,1536.25,0.0004703230321816476,9.223793533793648e-05
615,1538.75,0.0005245910743564531,9.741411695728451e-05
616,1541.25,0.000325608253048833,7.674660124704504e-05
617,1543.75,0.00043414433739844395,8.861934177874064e-05
618,1546.25,0.00039796564261524033,8.484656009049008e-05
619,1548.75,0.00030751890565723113,7.458428999406567e-05
620,1551.25,0.000542680421748055,9.907943616927562e-05
621,1553.75,0.0006150378113144623,0.0001054781144495756
622,1556.25,0.00025325086348242565,6.768414028970692e-05
623,1558.75,0.0005245910743564531,9.741411695728451e-05
624,1561.25,0.0006693058534892678,0.00011003320451118346
625,1563.75,0.00041605499000684214,8.675346245679878e-05
626,1566.25,0.00041605499000684214,8.675346245679878e-05
627,1568.75,0.0004884123795732495,9.399500627405376e-05
628,1571.25,0.0003436976004404348,7.884963723459348e-05
629,1573.75,0.0006150378113144623,0.0001054781144495756
630,1576.25,0.000542680421748055,9.907943616927562e-05
631,1578.75,0.0004703230321816476,9.223793533793648e-05
632,1581.25,0.0007054845482724715,0.00011296793825288672
633,1583.75,0.0005788591165312586,0.00010232880166272673
634,1586.25,0.00043414433739844395,8.861934177874064e-05
635,1588.75,0.0005788591165312586,0.00010232880166272673
636,1591.25,0.00041605499000684214,8.675346245679878e-05
637,1593.75,0.00041605499000684214,8.675346245679878e-05
638,1596.25,0.0005969484639228604,0.00010391538932604601
639,1598.75,0.00039796564261524033,8.484656009049008e-05
640,1601.25,0.0004884123795732495,9.399500627405376e-05
641,1603.75,0.0004703230321816476,9.223793533793648e-05
642,1606.25,0.0004703230321816476,9.223793533793648e-05
643,1608.75,0.00039796564261524033,8.484656009049008e-05
644,1611.25,0.000542680421748055,9.907943616927562e-05
645,1613.75,0.000325608253048833,7.674660124704504e-05
646,1616.25,0.0002894295582656293,7.235738956640733e-05
647,1618.75,0.0004884123795732495,9.399500627405376e-05
648,1621.25,0.000325608253048833,7.674660124704504e-05
649,1623.75,0.00030751890565723113,7.458428999406567e-05
650,1626.25,0.0005607697691396568,0.00010071722375381289
651,1628.75,0.0003436976004404348,7.884963723459348e-05
652,1631.25,0.00037987629522363847,8.289580369436738e-05
653,1633.75,0.0004703230321816476,9.223793533793648e-05
654,1636.25,0.0005788591165312586,0.00010232880166272673
655,1638.75,0.00039796564261524033,8.484656009049008e-05
656,1641.25,0.0006150378113144623,0.0001054781144495756
657,1643.75,0.0003436976004404348,7.884963723459348e-05
658,1646.25,0.0005607697691396568,0.00010071722375381289
659,1648.75,0.000325608253048833,7.674660124704504e-05
660,1651.25,0.0005607697691396568,0.00010071722375381289
661,1653.75,0.0002894295582656293,7.235738956640733e-05
662,1656.25,0.00041605499000684214,8.675346245679878e-05
663,1658.75,0.0002351615160908238,6.522206956010118e-05
664,1661.25,0.00019898282130762017,5.999557800033742e-05
665,1663.75,0.00037987629522363847,8.289580369436738e-05
666,1666.25,0.000542680421748055,9.907943616927562e-05
667,1668.75,0.00043414433739844395,8.861934177874064e-05
668,1671.25,0.0004522336847900458,9.044673695800917e-05
669,1673.75,0.00036178694783203666,8.089802087246041e-05
670,1676.25,0.000325608253048833,7.674660124704504e-05
671,1678.75,0.00041605499000684214,8.675346245679878e-05
672,1681.25,0.00039796564261524033,8.484656009049008e-05
673,1683.75,0.00019898282130762017,5.999557800033742e-05
674,1686.25,0.0002894295582656293,7.235738956640733e-05
675,1688.75,0.00030751890565723113,7.458428999406567e-05
676,1691.25,0.00030751890565723113,7.458428999406567e-05
677,1693.75,0.0005245910743564531,9.741411695728451e-05
678,1696.25,0.0004703230321816476,9.223793533793648e-05
679,1698.75,0.0002713402108740275,7.005974119143448e-05
680,1701.25,0.0004522336847900458,9.044673695800917e-05
681,1703.75,0.00036178694783203666,8.089802087246041e-05
682,1706.25,0.00021707216869922198,6.266333751603584e-05
683,1708.75,0.00043414433739844395,8.861934177874064e-05
684,1711.25,0.00030751890565723113,7.458428999406567e-05
685,1713.75,0.0002351615160908238,6.522206956010118e-05
686,1716.25,0.0003436976004404348,7.884963723459348e-05
687,1718.75,0.0002713402108740275,7.005974119143448e-05
688,1721.25,0.0002351615160908238,6.522206956010118e-05
689,1723.75,0.00030751890565723113,7.458428999406567e-05
690,1726.25,0.00039796564261524033,8.484656009049008e-05
691,1728.75,0.0002894295582656293,7.235738956640733e-05
692,1731.25,0.00030751890565723113,7.458428999406567e-05
693,1733.75,0.00037987629522363847,8.289580369436738e-05
694,1736.25,0.00036178694783203666,8.089802087246041e-05
695,1738.75,0.00039796564261524033,8.484656009049008e-05
696,1741.25,0.0003436976004404348,7.884963723459348e-05
697,1743.75,0.00039796564261524033,8.484656009049008e-05
698,1746.25,0.0004522336847900458,9.044673695800917e-05
699,1748.75,0.000325608253048833,7.674660124704504e-05
700,1751.25,0.00030751890565723113,7.458428999406567e-05
701,1753.75,0.000651216506097666,0.00010853608434961099
702,1756.25,0.0006150378113144623,0.0001054781144495756
703,1758.75,0.00039796564261524033,8.484656009049008e-05
704,1761.25,0.0006331271587060642,0.00010701802239292138
705,1763.75,0.000542680421748055,9.907943616927562e-05
706,1766.25,0.0004703230321816476,9.223793533793648e-05
707,1768.75,0.0004522336847900458,9.044673695800917e-05
708,1771.25,0.0005065017269648513,9.571982915526677e-05
709,1773.75,0.00030751890565723113,7.458428999406567e-05
710,1776.25,0.0006873952008808696,0.00011151022636536065
711,1778.75,0.0003436976004404348,7.884963723459348e-05
712,1781.25,0.0004703230321816476,9.223793533793648e-05
713,1783.75,0.00036178694783203666,8.089802087246041e-05
714,1786.25,0.000542680421748055,9.907943616927562e-05
715,1788.75,0.00019898282130762017,5.999557800033742e-05
716,1791.25,0.000325608253048833,7.674660124704504e-05
717,1793.75,0.0004703230321816476,9.223793533793648e-05
718,1796.25,0.0002713402108740275,7.005974119143448e-05
