,Bin_centers_keV,Rate_cps,Err_rate_Hz
139,279.0,0.007651793946647575,0.00037204295299046324
140,281.0,0.007416632430556751,0.00036628136795660424
141,283.0,0.007724151336213982,0.0003737978823188813
142,285.0,0.006837773314025492,0.0003516971095451762
143,287.0,0.007669883294039177,0.0003724824604715208
144,289.0,0.0077422406836055845,0.0003742353287907681
145,291.0,0.007199560261857529,0.00036088134704292035
146,293.0,0.007452811125339955,0.0003671736503213015
147,295.0,0.007217649609249131,0.000361334431147333
148,297.0,0.008719065442752083,0.00039714254836777823
149,299.0,0.00938837129624135,0.0004121037609862994
150,301.0,0.008230653063178833,0.0003858589671364314
151,303.0,0.0077422406836055845,0.0003742353287907681
152,305.0,0.0070910241775079185,0.00035815080581954353
153,307.0,0.00651216506097666,0.00034322123486092574
154,309.0,0.006331271587060642,0.00033842070144853465
